row_index,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18
3034,0.023644048238291637,0.010921031169011362,0.0058307743637247495,0.018000150927712323,0.015215915913767317,0.04515055017888258,0.020282652194760026,0.009788188349059725,0.007758600934594167,0.11711983620599951,0.11496734220699074,0.097429726497240507,0.0022164318613468125,0.008961926585125827,0.38187123714900456,0.08437371464893656,0.009522733850107592,0.026945138725443844
3035,2.0902703664550226e-4,1.3245860389388714e-4,0.07780872583332042,0.053299156600456886,0.0012954660165554928,3.5395130124708194e-4,0.001239412521852463,0.0030706593096461697,8.889170171142042e-4,0.7317999019286426,0.0726994392189202,0.01701006562163085,0.0020216240740554407,0.0226146632288729,1.8008208212790861e-4,0.004076788065575246,0.004156005515040222,0.007143656024402473
3036,3.899208086494477e-4,1.897611242498543e-5,6.89226867069692e-4,0.15171534230471756,1.8317225849856343e-4,4.8183749982666156e-5,6.611021834099171e-4,2.3162646438360006e-4,2.8079199871145936e-4,0.027806327630114855,0.00397196974211726,0.1837153437003232,4.640257430708738e-4,0.019778623002914206,6.065193713111101e-4,0.004320410249459074,0.015435914436044048,0.5896825233767975
3037,0.002413062987910319,2.5105369402094797e-4,0.0057650393811165945,0.13519481762712604,0.0022155561179009755,8.821477969440685e-4,0.0071845133665218415,0.002785263457984657,0.0024911418409458174,0.055078253363864536,0.04047762592510344,0.25650372453840764,0.003932431287577084,0.09003333379773687,0.002917147200769352,0.013546104794378804,0.007214722151575535,0.3711140606701156
3038,0.010166788985619131,0.003480730259017143,0.3096638865609554,0.1711806306369662,0.06758449172504259,0.09323858315061287,0.010614890511359954,0.04790785371770173,0.016280414586289264,0.006454085919196957,0.11360966165596559,0.08090820201667616,0.0053129539902464235,0.0030043241356454706,0.044209058054958734,0.00840090751541983,0.0016739687219899828,0.006308567856336617
3039,2.826021720231962e-4,4.583949146801364e-5,6.190473961981504e-4,0.01891810362263287,2.435772078684583e-4,1.9163649874926952e-4,8.880770807108955e-4,3.143083404754668e-4,3.0209923647879706e-4,0.6638281301506661,0.014397438024272558,0.0743497021906255,6.991927199687689e-4,0.0027605679322565725,2.8720380739083516e-4,0.02392059497078038,0.018242772275617276,0.1797091068818168
3040,2.0958031646302775e-4,6.0053734830960616e-5,0.001007004306814615,0.0013114116343876775,4.8033020141187655e-4,1.8124231157222302e-4,2.1833075586228013e-4,4.9236597600782784e-5,1.0569146180089292e-4,0.2584668043272714,0.004439472920237938,0.007322450411519611,2.7665572951613056e-4,0.003174194705197491,9.434082721679895e-5,0.708914026993283,0.001239416223112538,0.012449756541900964
3041,0.003033007982100932,4.731813610905048e-4,0.002324504302578292,0.007403161342075932,0.05627638306736157,0.039314016330075224,0.0014097401930189327,0.016070991135926353,0.0013869816183045827,0.2917393253811201,0.22904528827690515,0.016814790608061143,9.26967401026634e-4,0.23334796081319417,7.882871929461583e-4,0.040920974095449474,0.0021741972179469197,0.05655024168081779
3042,7.290264274701738e-4,5.679526465111358e-4,0.004230648615568986,0.05591310867177095,0.002409429505905692,0.005946645787380372,0.004313112181557182,0.014626331351879508,0.005314994965115552,0.050897229062396666,0.099073911676008,0.7060846284456175,0.005638479178109951,0.0071622890237651934,0.0029774565134824127,0.018955254341075294,0.0042226482437998855,0.010936853362585671
3043,3.5708379604829473e-4,2.3404028271041213e-4,5.113570945131363e-4,0.0019587080812695883,1.9000396540639938e-4,7.793867630862549e-5,9.02150164005157e-5,5.246355050101104e-5,1.7739189288836732e-4,0.005290976070060123,0.0015357703133177844,0.0027905594411981225,3.204416870820181e-5,4.7359037837365464e-4,3.883469491279537e-4,0.0014959907623973217,0.9782528468210286,0.006090672739741826
3044,0.04298334899311416,0.17774906854040864,0.018931904670423404,0.0059727590728914275,0.20763257243443395,0.0010857618438393515,0.001583650466756492,7.623386252308968e-4,0.007128550380975761,0.36961368409873285,0.010323357795252182,0.002551854283085309,1.0784880800179442e-4,0.11107089898843957,0.016182063123968898,0.00801186831666515,0.006157884096428496,0.012150585461351615
3045,0.02072436880277524,0.016561068481789332,0.00536123658748888,0.006871864096956119,0.01187291991187812,0.0601724419830684,0.036644736644723695,0.00646132351672632,0.010427509728817824,0.03560822224257552,0.062277655896260484,0.15781878886711428,0.002781170844618424,0.007273260595175456,0.46191340258078656,0.07253765877304967,0.009202503868245516,0.015489866577950196
3046,0.005798926786374764,0.0016941992206613115,0.06262218736264304,0.06078904309292533,0.004269595583825753,3.284004864924403e-4,0.0030782431254902424,6.074129595800983e-4,0.02825770624444096,0.17735521387878073,0.017195861652152197,0.014342094202668415,0.002426909175407852,0.006007134403298386,0.01647788830439977,0.009829562108445556,0.02662779558882093,0.5622918258235922
3047,8.175279919029588e-4,1.3358535316274203e-4,3.6259605608839675e-4,0.001400109795366401,2.054212667103353e-4,4.48388964055306e-5,3.1415557873659103e-4,2.2574669567176664e-5,3.606431520969082e-4,0.7140419163572583,0.004334111866130775,0.025575422290771192,1.3879658610197495e-4,0.002755319854715222,2.0291997792601775e-4,0.06642204648824063,0.008868355321133016,0.17399965849768595
3048,7.566166529698552e-4,7.578373946736914e-5,5.78850543523318e-4,0.002192459629018201,4.7554561873359064e-4,1.1448322698744217e-4,2.5787898742758833e-4,7.318456391606919e-5,3.0677697161214407e-4,0.8124731146793438,0.006810811490963579,0.001781350779982379,3.3827523688170357e-5,0.15234787239308234,8.576779220466743e-5,0.004017727488521945,0.012362467128982679,0.005255480789574963
3049,2.0232561288560847e-4,4.670231430716992e-5,2.791130653338417e-4,0.0012505894325295927,1.292610238428055e-4,4.5661056181702074e-5,1.837613123972821e-4,2.451277370451089e-5,2.390257990415193e-4,0.7931364196334648,0.0036944276581189596,0.004913702629010346,2.1624154150129244e-5,0.11909756856684889,8.983306817502925e-5,0.0032479979170668472,0.06834254099019717,0.005054932992743984
3050,4.5981457235694625e-4,4.672028695497766e-4,4.710834596504832e-4,5.799599986220865e-4,0.0016230103497745093,0.47434804190012886,0.0014562754856157132,0.028764926732516977,0.0021291656633429597,0.003131985346238258,0.32630748695805073,0.15046718558271768,0.0012372381327854611,0.001461949424614697,0.0014153834615127597,0.004613191197630734,2.4273352347450752e-4,8.233653414166407e-4
3051,0.002065670104872038,0.0011837971546380859,0.0013711944221155607,0.001381908527458971,0.08858907887495768,0.7737277680335665,0.00031877899114008947,0.12108338916956131,7.849761803604793e-4,7.706850252189767e-5,0.0066724453044073396,2.3411824872250154e-4,7.39473218714053e-4,2.6092696763470288e-5,0.0011799728998041143,4.5129475538765334e-4,1.9690465458182705e-5,9.328244955077496e-5
3052,6.454713604770386e-4,7.120376237208771e-4,0.001103261141624178,0.002348411926007863,0.0010249650116356823,0.003271157814585843,0.0030072193416933062,0.0031970141302416558,0.0043587732442620705,0.0637549898415428,0.11452371442336169,0.7706480729581552,0.001065532674191639,0.006994057251451569,0.0019968322782282543,0.012814138612791508,0.002519313204097124,0.006015037161931204
3053,0.002046328433729416,0.19137901650478886,0.0153239158218841,0.12268101889886676,0.009807703138934573,8.592833886078427e-4,0.002577251456460764,0.00564837770572593,0.006120464442470407,0.00271750530950395,0.009056997562257014,0.002082306141780104,0.0013215881342879326,2.0437483643417497e-4,0.6198520971939644,0.0018739472889801954,0.002068090855705284,0.004379732885618768
3054,0.036833316726936405,0.019734884991906083,0.5349408384619365,0.008586202145658646,0.07141459642187142,0.0018183663359361312,0.005214895554629202,0.001433148380577691,0.04568359530559902,0.002479023241623324,0.01218150883423794,0.017444360996349512,0.07279835014982967,9.426099136865665e-4,0.027987989379133858,0.08090466227377675,0.0018863605686706814,0.057715290317640645
3055,0.009083106184092157,0.11755532969468832,0.164727252948922,0.0033894953499108726,0.6449660549904157,0.002289879876938581,0.0012668253084797392,0.011301693306042951,0.006177422828173637,0.001218953404037309,0.02837434546612348,0.0014024024519912622,8.62765194406743e-4,3.102355260895923e-4,0.0035506359452082722,0.002382569311874142,1.890411626093328e-4,9.51991049995998e-4
3056,0.07317410657484734,0.19103581854205595,0.01360389781379674,0.001990586911831306,0.5761254391177002,0.006604402987367212,0.0013521584701296626,0.010591266534234839,0.010284552211429179,0.002726000107070662,0.10092504795131217,0.002769746396385046,2.3623747811105355e-4,7.530618927560908e-4,0.0032946554239863418,0.0024947989808370963,2.5877120550088934e-4,0.0017794514006484663
3057,0.009571234464449107,0.06920222964476934,0.015793684319750187,0.005222853105814281,0.5245973910994861,0.0016611041852717542,0.0012338932140905873,0.003045044540292982,0.00472081424984785,0.05222243335099037,0.08328192273196562,0.012089950586720669,4.8339253333172234e-4,0.004593366874525868,0.011526215294601648,0.042292613915929755,0.0014079377894020471,0.15705391809876018
3058,0.004933261976012808,0.0013875865136000756,9.702900815195535e-4,0.00294021235969685,0.0012280718494523675,1.8517604151419096e-4,5.908024475993754e-4,1.0416309454021637e-4,0.0014138442796546747,0.002206834148843809,0.00427816702095126,0.003355566635188659,1.6491460615530824e-4,3.555578932450233e-4,0.029161706956441328,0.0016611308966328964,0.01895508554252767,0.9261076276564238
3059,0.007200207072489871,0.005662991243531402,0.10538276138594574,0.006576733177095924,0.42484804898571216,0.0014711442445302638,0.0016087561915613137,8.841475276176122e-4,0.0028594397601953855,0.0030217462158270247,0.005543783036528464,0.004061606114775553,0.0033322345171136994,8.185678696169524e-4,0.04018175728560998,0.14763053941862717,0.0010400555419244914,0.23787548041129686
3060,0.003198701782105845,0.037331097856211935,0.0031256184909546608,0.002479458309928698,0.003616913233481138,0.0012031083028553216,0.002116587510103235,7.317738346728945e-4,0.015935252293309367,0.4154257907755252,0.1097362140020667,0.15980673352141245,7.590457522617278e-4,0.04116748625102177,0.004284632688352043,0.1672422933016149,0.008010191516783364,0.02382910057733855
3061,2.816080722996368e-4,8.840334106052483e-5,0.0022025429923051734,0.5695994799399569,0.00239570300859198,0.0028789833567510158,0.0032688538700807847,0.05045503993464686,7.813759846931197e-4,0.1114966765291616,0.09220294743208139,0.03032015962156869,0.0031971648101318324,0.007183055363266431,0.0022419263316585227,0.05483827177311902,0.00515973978463599,0.06140806785399042
3062,0.006395923134275785,6.918406136023847e-4,0.0016257180763967582,0.0030539166222252412,0.002943259293591766,5.495687388187839e-4,0.0014546243982724385,1.713488239233053e-4,0.001938798960012255,0.5576340597167028,0.015502193085382454,0.08838102081968732,3.3917000586443293e-4,0.010840658799346274,0.0012150241993414761,0.2391760340394957,0.004034132053976629,0.06405270861908409
3063,0.9293386274585177,0.060154814579557035,5.571692046184377e-4,1.4615809314327645e-4,0.0038660550016928388,1.5388692231922547e-4,1.6592976837450597e-4,5.0429750701166385e-5,0.0016789572889649262,2.167524181347532e-4,6.494481446612082e-4,3.474993327778734e-4,3.1570425567428634e-6,2.925141628499051e-5,0.0011365911883905616,1.600373268570042e-4,1.427461191750765e-4,0.0012024889432730537
3064,0.07489775780204588,7.427080083333802e-4,0.0018777071437952157,0.013918094488301069,0.03503187774852916,5.218045832316173e-4,9.840070822727273e-4,8.180582322466607e-4,0.002795875443421133,0.2808948549117066,0.040591900898131465,0.002056666767901016,7.866987642557724e-5,0.0016044024018750643,9.115098346651808e-4,0.0033818128345777057,0.03655104192758098,0.5023412500149597
3065,0.2681419257452232,0.0030628475825682437,0.004510250444822067,0.002376381164282629,0.004857103123730905,0.45134659277899963,0.001025451807249346,0.17425783094572422,0.0018732199485128667,2.22864537743128e-5,0.003461273597614419,2.9090017743311944e-4,0.08298044673777537,8.82387445454868e-6,0.0012118725468247555,2.4074391979966904e-4,1.4517465712674972e-5,3.175316854985857e-4
3066,0.008709858254828892,9.781051333494083e-4,0.006535089193151964,0.007486862261120322,0.0037458803011293732,3.686671835109856e-4,0.0010068076053929157,5.141349294759799e-4,0.0029118007576477175,0.006007558783488036,0.015978930205826813,0.005004856706682759,7.376176192732995e-4,9.018727860432043e-4,0.002379743334904414,0.004559020002822533,0.0024484213074440534,0.9297247736339075
3067,2.9873749902575104e-4,1.290816028279548e-4,5.754041253685153e-4,0.0058120632704209505,0.0033509822672327656,0.6048276170682186,9.588619093662531e-4,0.23418383616168234,0.00095922154912981845,0.0015057637104739629,0.132549702140725,0.002033341436643117,0.009300560718991234,4.534555621116593e-4,0.0013004014944817928,0.0013279266194183305,9.991601909421404e-5,3.3312684478824207e-4
3068,2.7464611215320906e-4,4.845627377589364e-6,5.74075965140034e-4,0.6060142304738738,1.6389311596292592e-4,1.4306046372066e-4,0.0010599624589476189,6.75448664140523e-4,2.1955311506090158e-4,0.008129344083329776,0.0037522268319588182,0.052660572360456105,0.0015894905307719106,0.18563384152575138,7.492136482373587e-4,0.0022539552760172054,0.07323360009052554,0.06286803965657445
3069,3.866213637140573e-5,3.2716643973693235e-5,0.00247381778168413,0.03331546418152004,3.4228674204763956e-4,0.0010731772372517792,0.002278399968745811,0.0023858876860646705,6.138145563918957e-4,0.0037220047554170676,0.036808837259192366,0.0024894093135523036,0.8701984685183765,7.268136888419971e-4,0.0011971504355227393,0.017833126768310326,0.01978657254272544,0.004683389784010025
