row_index,bertopic_topic,bertopic_prob
1103,2,1.0
1104,3,0.822893905955214
1105,20,1.0
1106,20,1.0
1107,13,1.0
1108,13,1.0
1109,13,1.0
1110,6,1.0
1111,20,0.5707287283846072
1112,15,1.0
1113,9,1.0
1114,-1,0.0
1115,-1,0.0
1116,7,0.3497761059266742
1117,4,0.7810957675135579
1118,0,1.0
1119,0,1.0
1120,2,0.4977283902970753
1121,-1,0.0
1122,-1,0.0
1123,-1,0.0
1124,0,1.0
1125,-1,0.0
1126,-1,0.0
1127,-1,0.0
1128,8,0.9240552251035006
1129,6,1.0
1130,10,1.0
1131,2,0.8533185139117931
1132,14,1.0
1133,-1,0.0
1134,3,0.7088264714058965
1135,-1,0.0
1136,-1,0.0
1137,24,1.0
1138,24,1.0
1139,0,1.0
1140,8,1.0
1141,0,0.8801824447996415
1142,0,0.7480877754049695
1143,-1,0.0
1144,14,1.0
1145,-1,0.0
1146,-1,0.0
1147,-1,0.0
1148,0,0.9114132292626353
1149,0,0.9808328374775229
1150,3,0.8666915309509646
1151,0,1.0
1152,-1,0.0
1153,4,1.0
1154,10,1.0
1155,3,0.3471795575317958
1156,-1,0.0
1157,0,0.803442288928362
1158,-1,0.0
1159,-1,0.0
1160,0,0.9966077315761768
1161,1,0.8835126411682586
1162,9,1.0
1163,-1,0.0
1164,-1,0.0
1165,-1,0.0
1166,5,1.0
1167,-1,0.0
1168,0,0.888837738761645
1169,-1,0.0
1170,-1,0.0
1171,4,0.8436559958029697
1172,4,1.0
1173,-1,0.0
1174,6,1.0
1175,-1,0.0
1176,3,0.8131469661605305
1177,-1,0.0
1178,11,0.8719326419937244
1179,11,0.8995020210352255
1180,18,1.0
1181,0,0.9283388074717894
1182,0,1.0
1183,9,0.8600410619020254
1184,10,0.7442171947553642
1185,4,0.5573762894819693
1186,-1,0.0
1187,-1,0.0
1188,11,1.0
1189,0,0.7685957236943209
1190,4,0.5343642280707184
1191,7,0.2486260888539607
1192,8,0.8557791766195196
1193,7,0.25886663652853587
1194,6,0.8119971027048188
1195,6,0.7102705603114559
1196,-1,0.0
1197,0,0.9199861706127092
1198,2,0.9650281192134702
1199,10,0.8460711098548296
1200,1,0.7855991165243451
1201,3,0.5089562852768186
1202,-1,0.0
1203,-1,0.0
1204,-1,0.0
1205,10,0.6745197157321279
1206,-1,0.0
1207,2,0.6752192650518283
1208,10,1.0
1209,17,0.7332224042730657
