row_index,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15
3916,5.835220977341554e-4,0.0016594636316876255,0.9904988407278583,0.0012044485070994895,6.417376495049333e-4,7.359663680201344e-4,3.51604540610226e-4,1.984695404461849e-4,0.002860716619017101,7.150961535777285e-4,3.028676690707941e-5,9.353349098851166e-5,9.438770635989851e-5,1.7056586493793816e-4,1.613603352516009e-4
3917,0.0035109748027040825,3.5730112807046463e-4,7.707160926085256e-4,3.0534994074450373e-4,5.891298536325356e-4,0.0044933437516704354,0.0011084571768422615,2.127861334106547e-4,1.8567481777513698e-4,8.683788439424366e-4,0.975895687466033,0.003988139745054066,0.0015243482767853538,2.51226662881393e-4,0.0059384853078455835
3918,0.07494740964309063,0.013654542176018298,0.01687914370835164,0.005006996307700562,0.008555520591981723,0.0018970024101600392,0.003420317427087238,0.0030332291227631518,0.00938307541797316,0.35438609473510646,0.11253322953652956,0.3146591148032419,0.037798249047817443,0.0018757660965257855,0.04197030897565232
3919,0.0018237819256714616,2.9106365191162157e-4,0.30683424522589314,0.0013745217115384268,2.0656817119694992e-4,0.0011579553494318255,0.30176831595675385,8.733643102568542e-4,0.002269986382176101,0.00670402545029346,0.005786950926399017,2.0288887012171833e-4,1.2711754912551567e-4,2.0061120218834396e-5,0.3705591533990111
3920,0.003716160538017372,5.500717379562832e-4,0.2707092827585831,0.002821600665732538,5.648042700315102e-4,0.0013829864879959196,0.2842455697486857,0.0013617958713204026,0.004175651191375611,0.010018415542068008,0.0025335564078054454,2.665146957645722e-4,2.282265919271756e-4,3.313827373498642e-5,0.41739222521900143
3921,0.0020243230299297663,0.0022103305194631937,3.2675802625051225e-4,8.553854261724675e-4,0.001275353906511736,0.0015276460618116813,2.7782441787659235e-4,2.914817960663744e-4,0.003674339358314411,3.6836281092977456e-4,0.0322829552066847,5.72902637709431e-4,0.4562101388366326,0.49716791231376767,9.342856518786848e-4
3922,0.005491711596589423,0.001549896401094125,3.607398461104062e-4,1.5040886049213996e-4,3.3893183771811693e-4,0.005738464176513244,0.0011837693287851708,0.0014128441676171302,1.3452590587280312e-4,0.0026944971701104914,0.7959128447215577,0.18043743010342522,4.985048017926776e-4,1.8271812500149267e-4,0.0039127129573201126
3923,0.37573388298241206,6.423059454987415e-4,0.0015777171037577203,0.011713134100123286,0.4931414096460591,0.0032994948914193494,5.142733168882862e-4,0.006510598519347644,0.002835291173286938,0.0016875325516406614,0.003933264777342321,0.0012487732706493206,0.08330574538603695,7.46478708619758e-4,0.01311009762691797
3924,0.03213151953692827,0.0012949524628644961,0.0018630255496937466,0.0011433896434759245,0.0015575553400964239,0.00808903369158695,0.003469652865530201,0.0026549506171610364,7.332121285412686e-4,0.0032769997921773047,0.9189205888860902,0.012051865288338905,0.0029162933141488644,3.4002379903298e-4,0.009556937084333736
3925,0.2224558716735998,0.0035902960173110937,0.00234847477531392,0.012650351092302966,0.584930117923873,0.002532333462172581,0.0018453660859051725,0.0037458561915226334,0.005806946465356425,0.003248037884069898,0.005944910234449716,0.002991283909032202,0.1319801965071505,0.0014438957553424532,0.014486062022597215
3926,0.04717134807888455,0.003075626485744704,0.029958350549132314,0.003697363643322883,0.028514983539849326,0.007660336251126081,0.022882235390727063,0.045807865461546755,0.011534691504016172,0.13046866633324603,0.6064239896935513,0.010196411505094254,0.004190387145722834,5.85739600674439e-4,0.04783200481736132
3927,0.007826448238954464,0.3709606095141473,0.008064264563832264,0.0030440598205923168,0.09649942088310551,0.08049443212298282,0.05586154714747498,0.15849949538441072,0.004218609235759423,0.014944016669696442,0.0681609270646959,0.07599596312363631,0.002985788641957283,0.003138422334426571,0.0493059952543279
3928,0.09459031695611017,0.0033965613299977108,0.23503833482908348,0.07246552797517083,0.0073808807192565825,0.0020254943343571323,0.0036312635728735763,0.0020353301637329444,0.4438793722251483,0.07827067413504378,0.002995755593860174,0.04679730932413368,0.00196663447870701,5.077636316958604e-4,0.005018780730828797
3929,0.009439663267033632,0.006247997164388316,0.0012305441275421536,0.0628242067498348,0.8634021655929968,6.471643691300888e-4,5.31369072686613e-4,0.0012205326294074013,0.0033742383901473132,3.068840042478921e-4,3.2506184061597095e-4,2.545130952674513e-4,0.049131561578942565,6.417468952329954e-4,4.2235122252606556e-4
3930,0.04091256841005597,0.10196131944301084,0.010050371064467224,0.010710350637999317,0.01174600944943419,0.0294735678072322,0.032648577946297275,0.024024273949012572,0.022627978216871108,0.04131914994576068,0.5570146068764422,0.07375161839170234,0.007483401199415444,0.008873104988754522,0.02740310167354404
3931,0.008428945969517652,0.016146542288025992,0.9491897372689115,0.013197370324748867,0.002514089443869438,0.0022551856527903984,6.712722475734857e-4,0.0010521816882182592,0.0028442178850545258,9.302650205445577e-4,1.2387397308592234e-4,5.301262442002651e-4,9.07771429495382e-4,9.625457362646051e-4,2.45874827699442e-4
3932,0.010745111053409492,0.02549434834515737,0.016015222567514587,0.002404307102087461,0.006091663296373836,0.005622440232485238,0.022854932336365114,0.0033646898564654243,0.19355253431422206,0.10053023688382352,0.36999807194308365,0.004162816397561444,0.1055664553841226,0.006326473279198296,0.12727069700813012
3933,0.004261972936242245,0.00278674941488557,0.31141627396812316,0.0011332100264839068,2.2418281630632984e-4,0.03808489790313439,0.3650118058171688,0.015964971604825837,0.0024951625556859664,0.04954315955623928,0.03406997979627458,0.00609592079043167,1.1182655115159299e-4,8.897438654980462e-5,0.16871091187649678
3934,0.004342088588194048,8.016861144650486e-4,0.01563263747535819,0.004704587792534077,0.0013703880434081691,0.002536650189562946,0.7829222736715794,0.0028222712335054315,0.013413023324743967,0.01360720032325958,0.0036201708532344464,3.5437626641585167e-4,0.001019558875497438,1.2457405830314366e-4,0.15272851318993838
3935,0.004948206737316574,0.0013052577808829984,0.014250504034116278,0.09728721876977363,0.0014922777776084873,7.177794786299325e-4,0.822132513759645,0.002586397531417463,0.013403635522669636,0.030676606734516186,0.001008380658905162,6.870466046118407e-4,0.0012700089436122224,2.1389631557089517e-4,0.008020269350724092
3936,0.004641353634729554,0.5604272021196884,0.007225135021491036,0.005370859308286172,0.07685224741231665,0.008189038789923282,0.02875119379584935,0.09175210776728732,0.0720790014599081,0.014438975486941586,0.011627237008649276,0.0014212290409947692,0.04388512574077204,0.06957965638993559,0.0037596370232273473
3937,0.004542189915735589,0.08569053416546978,0.043055852093749326,0.0028658244289126163,0.010991425429101167,0.0018485361120443898,3.6924662070817393e-4,6.397584209012742e-4,0.050669229691046515,0.0033239191743753014,0.004551250519352429,0.009009523407882913,0.34471977804868587,0.4347009337197103,0.0030219982523244787
3938,0.39079591506405786,0.03240539273208957,9.165117691409225e-4,0.001478048605692889,0.0054885204123666905,0.3988159414463113,5.226607451604416e-4,0.00322034018483438,4.3202652139888876e-4,7.649128305221302e-4,0.053657384287484636,0.10898585375232295,7.019311562493456e-4,3.131155682372591e-4,0.0015014449241310729
3939,0.9024777031878112,0.0010270121687228604,0.005533757023770144,0.026963409384065138,0.008072240470603313,0.014745220608956234,0.0038441193112790104,0.002973648558070688,0.002961402915675003,0.001755604656481347,0.014372350465512803,0.004486819913018042,0.003764767311839459,1.5132095811690177e-4,0.006870623066078258
3940,0.0031857203616682092,0.11732933293244129,0.0014071593158606634,3.0144599082534816e-4,6.155812326936817e-4,0.005603469137384124,0.012404511859846316,0.08242721185253615,9.873861565449428e-4,0.06515044360748652,0.06822894813038019,0.6387206260970524,3.4164284785345424e-4,0.0010141586298442837,0.002282361847582629
3941,0.005113911701830482,0.016756813376960937,0.21820179696047762,0.004365567671197738,0.001371370997550964,0.002056116147042307,0.004304925670577736,0.2334457123421054,0.010526532796580649,0.2987230092321549,0.012237236927263546,0.10839208854623492,7.939445469123764e-4,0.07215654291036487,0.011554430172745937
3942,0.03627490530608705,0.0016257021313599116,0.003460426328019404,0.0010625059961709255,0.003998954895574435,0.010317930133650854,0.006424542484457807,0.0031031589679932723,0.0011020365460218567,0.006888006670002206,0.7599997942814034,0.010779140106521087,0.0032792566801233755,2.7716351956264825e-4,0.15140647595305165
3943,0.05678834900718694,0.07617575778410675,8.083054992776055e-4,3.7756922828358395e-4,0.002708266808113899,0.002148506410089652,2.3547414879090934e-4,9.574915709247973e-4,0.001531277547934143,0.015551375498841741,0.001699793065716614,0.8395936139675324,3.3816128678555664e-4,3.631258422097816e-4,7.229323342058332e-4
3944,0.01904081739875042,0.07322832376707965,0.003744112958212158,0.006296125102601872,0.2680129694346477,0.11836644208300769,0.19111486668028424,0.016117393432949222,0.07530057904082173,0.008617428060437459,0.07283383240448886,8.195705654275671e-4,0.02160909904154471,0.003966281665363033,0.12093215836438391
3945,0.005037006998747219,0.8018908646170801,0.04394307453066301,0.002559506474978769,0.0049972012442675955,0.0014730091050663317,6.437161563947864e-4,6.577978307690669e-4,0.1138034842377541,0.014539936871571393,4.4182732820022085e-4,0.001182400976099078,0.002333116302745319,9.267038040921436e-4,0.005570353521571018
3946,0.01758334320853847,0.11880152887594221,0.0072039504992183504,0.01817304528823811,0.6541905735324368,0.043575483001253024,0.019588739399854477,0.02300202026112594,0.017088519140499907,0.006498567701735186,0.009326411107300215,0.02606348810201222,0.02153914076386277,0.011794168645063127,0.0055710204729187375
3947,0.050144425331657194,0.0210134885177626,0.020406321212131148,0.08846513747886003,0.7591300967926103,0.004338601305167539,0.0019698197938907156,0.0026864008151590555,0.006787036665002804,0.0034597513491510003,0.0020708773280810546,0.01852758011904896,0.009373372697146148,0.006042663746533108,0.005584426847797762
3948,0.01785106275345073,0.003345488879216644,0.8468832174452403,0.010405995521762497,0.032917405659168585,0.05223366934019619,0.0013989288839187722,0.001537754874209332,0.003210234346942011,5.147722998833625e-4,8.590556368117394e-4,5.901899522119789e-4,0.017262777649742374,0.010131090736178289,8.583560210673432e-4
3949,0.005501915082488409,1.2305072416323232e-4,9.234720430401045e-4,1.5136488055972363e-4,8.029692879259648e-4,0.002331650018154588,0.00136548074194497,1.0221062140235641e-4,1.45085593501924e-4,0.001259395384196914,0.8467584163664094,0.001917473820695999,9.109155513406411e-4,6.363182129212692e-5,0.13764296806288379
3950,0.00842462629681305,7.580972132917622e-4,0.010823017067706052,0.013139293456204645,0.11362365612197842,4.092638389759911e-5,0.0025929448456986975,6.418040839137318e-4,0.21987740784627405,0.30211917928200077,0.001801808407025846,4.099939885271341e-4,0.23373180956200337,0.0011035332557451456,0.09091190218891956
3951,0.0012778451652251165,2.020759860866682e-4,0.01949364876607402,6.737987831543653e-4,2.0753845370924908e-4,5.756384175899279e-4,0.7695140159068525,6.928006928943404e-4,0.0017597058528618214,0.005552606101287914,0.0010227527791125375,1.0902102751230487e-4,1.1675766283580672e-4,1.3608230620608318e-5,0.19878818617418284
3952,0.002846109999277065,8.06049945173018e-4,0.01966164528463383,0.0031578229959452024,0.020000474477720805,5.648560758461438e-4,0.6545939152812492,0.0011484823309751999,0.06995361311872203,0.033449090178067825,7.112336980015583e-4,1.1766418199126877e-4,0.001275347091100123,1.1376667019679455e-4,0.19159992867109996
3953,0.004970827384266397,0.0013878758236202696,0.005613013200851125,2.9973368137484245e-4,6.277915137660201e-4,0.0025355877040885684,0.19200544722493404,0.0015768323457120716,0.003317428736787393,0.14154673490029715,0.01760524862075878,0.0022202716218464756,2.0693799295668823e-4,6.131623542060777e-5,0.6260249530133195
3954,0.0018188987454881898,0.5322708625312172,0.005271736836711647,0.002778273887648314,0.002617022063140657,0.0051170473397507766,0.009123799715881963,0.003452984312159841,0.19578671306300832,0.08012614502472348,0.0022005986847737436,0.013229150440431483,0.004000058934216547,0.1407490337931314,0.0014576746277167785
3955,0.04678977343290761,0.014153862594422638,0.006551577041963118,0.004756659626425761,0.005786565211069214,0.0022344975467448766,7.908679986460853e-4,7.046385325794745e-4,0.12788255916283514,0.0029318996674334444,0.13972843670512003,0.0013068423675225574,0.3009702108748329,0.3375314768536059,0.007880132383890908
3956,0.053789639204917396,0.0011791216067861216,0.07412419384392299,0.04667031995931887,0.05484207354334072,0.0030356955718253017,0.013646038871954978,0.004951606757965914,0.011204500710655237,0.009950106675102153,0.021289204115722306,0.00219405474780166,0.040022903832887355,7.868735053091489e-4,0.66231366705249
3957,0.009603635754157415,0.008721943325878249,0.004466069327877063,9.740108285098637e-4,0.011599025288919767,0.013345828707664285,7.85231339173516e-4,0.0026217631660057318,0.00242835882962179,0.04503485320743492,0.16319713444018774,0.718332185139889,0.0013797167457218515,0.01205015736903501,0.005460086529923548
3958,0.010017110688062441,0.005922413130900824,0.00234375734879557,0.0019252689434113225,0.0026326307288756542,0.002658338475803929,0.0011965875031402663,0.04861381283216539,0.005183925797600521,0.07265360549825899,0.005397637559462077,0.8387309683944291,6.896451726323906e-4,8.158511095540034e-4,0.0012184468169072836
3959,0.1746508995154797,0.0032576359866352696,0.010433700023847097,0.00926776250526789,0.5414258773547855,0.10194596197926635,0.0013075613448428377,0.005361594107214082,0.005253547175028691,0.007078117583038609,0.004403424234084349,0.12289778539944851,0.0019793044808186985,3.6496744694420886e-4,0.010371860863298152
3960,0.004470014010387605,0.11933347474964313,0.0216063505152892,0.021267626380173144,0.002472800738203847,0.7270025497362405,0.04086673000104113,0.012165511335889403,0.008937429219434278,0.0014520598723433426,0.022121157797322683,0.0023462871932160693,0.007180709693921508,0.0062286444401330595,0.002548654316761227
3961,5.069287649135025e-4,0.7004809723649943,0.0013399844595371403,5.945006235986853e-4,9.844283294284729e-4,0.0038126393115358696,5.080259709135043e-4,0.25897290436488835,0.0012120074818723777,0.0018676685986789105,0.0012144772475008027,0.0027566869706694814,7.821636751289444e-4,0.024779426241066674,1.871855952725515e-4
3962,0.048867692487417784,0.006116861680976045,0.008016172509229536,0.2501539095358889,0.22541477908375734,0.004415361866695312,0.004675022206125893,0.06313390894468666,0.01458530720067773,0.003626062452241154,0.014382162018014571,0.0038158123217339264,0.32951679224453356,0.01751517205705283,0.005764983390968947
3963,0.04022288481934183,0.04973030233754365,0.07243606711457488,0.25506761911614234,0.3978358805048934,0.0035811900271721757,0.00685781228053078,0.018502288953685074,0.09413749404396667,0.00753122930008285,9.782419453738043e-4,8.800122534137711e-4,0.039210601730310914,0.0017675801206744799,0.011260795452293903
3964,0.001197502061024306,3.727811162032099e-4,0.9835220821752864,0.005118256215131261,0.0016650015283906224,5.868217677804893e-4,4.248257844999172e-4,2.4642585915328875e-4,0.005068336126335642,8.982096520183592e-4,4.031737617686637e-5,7.677331707548249e-5,2.4994963843275443e-4,1.6500786727820788e-4,3.677095152135804e-4
3965,0.0060972582685200295,8.291347341189999e-4,0.03485457187180662,9.708554484776978e-4,0.0026945543441053484,1.9715042312033095e-4,0.002536930896041777,6.602291498942815e-4,0.011925716788354928,0.4975809437580416,0.02873366313914116,0.002308365798912738,0.22034027208221169,0.0011194462669304726,0.18915090703032222
3966,0.006832640909661532,0.002841467487561083,0.047659420673385605,6.728396924342251e-4,3.138957438904451e-4,0.00330283126052266,0.20117678844542342,0.0015270470125531063,0.0075268316876726206,0.2884482792268352,0.06258851977895157,0.006800693905951383,2.410017998768798e-4,1.4756938804679742e-4,0.3699201729872335
3967,0.0038309153272034174,0.019323421137110643,0.11948159556379934,0.05915883805816354,0.0011563710832322755,0.004380888063695641,0.5623256369682269,0.003591747207427211,0.025307948161686283,0.16069505639301532,4.491624079117522e-4,0.001786589051137355,0.0011522471130740914,0.004859066511202962,0.03250051695311299
3968,0.0014977372741402457,0.04328923340409034,0.03245302812369434,9.55859151625057e-4,0.0018957536887918409,8.831065697193463e-4,0.001412031595015669,0.0011124369049490058,0.0735321107802064,0.5307353680517147,0.0015870329111268926,4.448978759885465e-4,0.06738522585463232,0.23918610389288011,0.0036300739214253246
3969,0.002469097847887932,0.02193648246577007,0.05654139787936515,0.0014276074036343235,9.94424735503624e-4,0.0019205551029985181,0.14725160341781432,0.0025710868755247037,0.04548103127374555,0.33151542392013994,0.04048033666843471,0.0016985145103923774,0.10045958359221446,0.15520549090543959,0.0900473634011345
3970,0.0031022374498687034,0.012615822001043043,0.0015908745199546567,0.003514880016040653,0.004557443224136127,9.504579553453332e-4,7.469444162796916e-4,0.0010687253221763838,0.07988106600068068,0.005214464952367615,0.0027147382653465923,6.432568764885654e-4,0.3607579793147162,0.5219572039630918,6.839057224642922e-4
3971,0.12970709301224376,0.0012477681044501673,0.0021398558690252784,0.0665490051088139,0.6046521737382612,0.0025074971881569133,0.001791935998960982,0.01196486489838022,0.006688152196535278,0.002420746712755293,0.02881057083269007,0.0031358075947589856,0.1276905603222184,0.00202310159127994,0.008670866831470026
3972,0.30737590622170285,0.03392530860668625,0.0014174353026500295,5.420898847245236e-4,0.0014662562385027932,0.22559192690574437,9.265645668466862e-4,0.003668517165791282,0.0014753406713239675,0.017262956145795923,0.026101078908281908,0.3728795328200967,0.001381977241307936,0.004399164605109235,0.0015859447154358258
3973,0.0013963592861570247,0.5344637311709094,0.002851665883561381,5.977171533314777e-4,0.0016969123808318622,0.006320086282444612,0.0014506262215209192,0.3778586577021821,0.004185706357110625,0.04671075096255002,0.0027468416011695103,0.015066418217615353,5.600120755031827e-4,0.0032204245139551384,8.74090191157441e-4
3974,0.00430878563413283,0.0084930194173197,0.8875807450097162,0.02338847639293351,0.006105642327522231,0.0025428694483681773,0.001899400645346083,0.0021599897387374048,0.027574669032258036,0.004623369872863382,0.0017107456371367943,5.484323251097367e-4,0.00791870379408795,0.0010703229211742043,0.020074827803293744
3975,0.14958226278544184,0.001118584212821812,0.003661232878029838,0.0048166344003858245,0.1451978988833887,7.201776320487235e-4,0.01533748507651165,0.023740220254319305,0.04588491270973042,0.1487346599702115,0.023839438142085684,0.0030056933669878397,0.2606280530341706,0.0036322716645964914,0.17010047498926978
3976,0.0047579153862724495,2.2387286404542176e-4,0.0014752185498423523,4.165689062398325e-4,4.5275231631619454e-4,0.0024505499584185964,0.11722763539919172,0.014404178411058934,5.304100404724644e-4,0.0037486104877266497,0.04138848380156982,7.115340601036222e-4,3.2256021830745594e-4,3.777662122615814e-5,0.8118519329792083
3977,0.0017931778677236097,8.146437570482736e-5,5.643562018482299e-4,0.0041671782304077264,1.5021929793468847e-4,7.821003328345846e-4,0.9668463670245154,5.842856669627096e-4,5.629234424944061e-4,0.0056114581322895575,4.912422245619976e-4,2.2886121608193985e-4,3.3923913531308e-4,8.716734441114668e-5,0.017709959506916062
3978,0.0036745140063353158,3.104363859538419e-4,9.286227093888975e-4,0.004799218317834968,5.870375476638544e-4,0.008761107853577674,0.4269706577384206,0.014720328591580907,3.182004227311722e-4,0.0053448341170448934,0.03271771222920137,0.001105893609760005,7.6581956016579e-4,2.509964900752758e-4,0.49874462042026557
3979,0.003525739386844273,0.023382229043134736,9.783073237684423e-4,0.001068103608876549,0.0025886214607414074,0.002913560462561293,0.001436713799236986,0.0017211156970682528,0.0018291343574191464,0.002925608009788768,0.1844602344645981,0.003228846022612311,0.5476199147618569,0.21589936667285264,0.006422504928640089
3980,0.0014139851857622571,0.0023317835889709792,4.889206018714059e-4,4.4996138804921097e-5,7.031373658315508e-5,0.8030959235958535,6.513750565631838e-4,0.0010784519309140323,9.090773959748348e-5,7.99286948124436e-4,0.06232946947646164,0.1263560007110681,5.610876460769441e-5,1.2570335254470522e-4,0.0010667731722725311
3981,0.005527592099012428,6.712027089473766e-4,0.0011543734454173096,4.565475886292385e-4,7.758839402371134e-4,0.006315301484765304,0.002541132219436859,0.0018749958743263008,4.600636625839153e-4,0.0024618170410367914,0.9461133986875351,0.004969212627987641,0.0022701950252794014,3.3549237237469955e-4,0.024072791222430716
3982,0.002150970572295864,3.7546864684699573e-4,0.0207371744000873,3.948587282145439e-4,4.4140092547838766e-4,7.737603899896675e-4,0.3917189118094364,0.0012175146582558277,0.00288515482673472,0.11263657972286951,0.004409651959148789,0.001039223838569489,3.074168489860659e-4,3.900931201622697e-5,0.46087290336107023
3983,0.0076925109450450445,0.0034923060402850367,0.002379378568493015,7.042384436829982e-4,7.944148608438238e-4,0.11865930094047358,0.0055445793222991206,0.005527107899945837,8.160107080343802e-4,0.002912750144822622,0.824300589723565,0.013963835499991336,0.0018459090751235703,8.571914429786343e-4,0.010509876384416066
3984,0.01780235376072758,0.0014332828825474348,0.009048531339071984,6.910374192622504e-4,0.003310141808060716,0.0012653043689805088,0.0032824936054051674,0.0016239667685067367,0.0034428012878063227,0.1619985878272644,0.2903687633540089,0.06807932764005571,0.02495945007727131,0.0013771928397230426,0.4113167650213081
3985,0.0018833681259639034,5.790209842854064e-5,0.0017173390129026943,1.2071397820631205e-4,3.0433652012126983e-4,3.2619256279329645e-4,0.008142492564917102,1.587984027074326e-4,4.702161835420216e-4,0.0028985921863644,0.0030015742049811643,1.0367190583696664e-4,9.288892287248462e-5,7.434497510716922e-6,0.9807144788328517
3986,0.0047846343332109366,2.951440161532086e-4,0.282577112312099,0.19516108264176726,0.0017807632038113965,0.0020481709270274173,0.16063837419432014,0.009983681887110483,0.008322890870559955,0.009434324558486053,0.04393053195818889,6.107583581057265e-4,9.842817395385687e-4,1.3730167141312257e-4,0.27931094732820777
3987,0.026529651294538943,0.07079679782481961,0.05582478798172078,0.005078941506506039,0.0029277941181876307,0.0012240915964536695,0.00174979000889942,5.874044555528453e-4,0.5690832036593058,0.25877089266633546,2.0561013460490847e-4,0.0015657831260268045,6.394005917163134e-4,0.002635291308232922,0.0023805597270993143
3988,0.002178030712271068,5.299284764836733e-4,0.002112211122127448,0.0029959701603137928,9.91848822239019e-4,6.712729305498341e-4,0.9201090689503849,0.0015264320796275815,0.013122602705735762,0.01156570037131495,0.0021113586539802435,1.8552361900792144e-4,0.031830154803502604,7.229047801011598e-4,0.009346991812360426
3989,0.6308478515350521,0.0024728146712614633,0.06606831034372507,0.017422323269174478,0.025673984715726586,0.0027771928150706233,0.0029070372075113158,0.0032490955231265824,0.14202702320029723,0.0740783009914705,0.004492330850346928,0.00573856313403473,0.012799213817837945,0.0011481508007595204,0.008297807124604975
3990,0.6462638471805876,5.700875875501898e-4,0.04124168539329532,0.011782228191168675,0.05504406304607217,9.389332551008255e-4,0.006525872338932068,0.0010502392245779649,0.11992901184587933,0.015336931576737538,0.002071678138301208,6.773903205717591e-4,0.039491282962278385,3.641811142091557e-4,0.05871256782473754
3991,0.284700963120222,1.9401256194868783e-4,0.0051393300992452155,0.002388927112937642,0.0034154112614354385,0.003858140159589072,0.1605712964463739,0.0028687535356264017,0.0028824513784892632,0.01364916930989883,0.17470359188938223,0.004177687012557636,0.002484718271178719,5.616266176737897e-5,0.3389093851793477
3992,0.5529790692586868,0.005154171143032549,0.012484124174250684,0.03166039663116943,0.05350142581077991,0.0028563875490959564,0.021502876734478257,0.0035395201002573454,0.12798126812292332,0.13484718699749876,0.004936899096274108,0.007084853856922612,0.006965822766654568,6.712566089144877e-4,0.03383474114906101
3993,0.06040397963284429,0.002867881445886628,0.07160019289650982,0.006185948699906266,0.007418670482809346,0.008946096493621249,0.00938709726849483,0.004636636307687573,0.006692677785965899,0.029798244223366802,0.4651574315152142,0.013182661637787266,0.020344014447611775,0.0015835371430658798,0.2917949300192281
3994,0.4800737399005654,8.172370138083888e-4,0.004699156607042659,0.012739723099187621,0.07353471769728213,0.002207764491814411,0.0025624390362485937,0.001321124602476562,0.18883429101600127,0.024779337649196036,0.09400872953331796,0.0028934282254717094,0.019328198682547135,5.984048586183895e-4,0.0916017075864218
3995,0.5847103804382194,0.0011168855199780458,0.023865644120975776,0.009720547768194325,0.12303577202315714,9.688708194754629e-4,0.0015033132629999114,0.0010577430941282994,0.10451695665685089,0.10497652355904764,0.002190096221086976,0.0024266283616320512,0.003801786192191546,2.3205318489557478e-4,0.03587679877716678
3996,0.0043723343148825925,7.221016206141353e-4,8.243954230552124e-4,3.325659497383113e-4,4.8698715848684824e-4,0.006235532322133659,0.002015861199497064,0.0016667461416684482,3.8433887876934616e-4,0.002514059207692452,0.9616836718208467,0.006335954872643168,0.0013595659960827231,2.966907753663754e-4,0.010769194318522846
3997,0.21758808306548272,0.02585373123821475,0.08503061586402698,6.644784380987958e-4,9.785405790123838e-4,0.3871743186613749,0.0033154698210479806,0.0018477153258043336,0.004041751269074138,0.008164097642212603,0.03571651927570433,0.005594981183416801,5.686106519995897e-4,0.0034690851789152136,0.21999200180561454
3998,0.1467429210332858,9.329738299198278e-4,0.006215301333016064,0.002506422505258805,0.005154848550331656,0.00576894278097079,0.005060686117983749,0.002670319673162872,0.00513051152671595,0.01525255646013858,0.6371391803216078,0.008897000788745986,0.007873052445603745,4.2156263296722844e-4,0.1502337200002911
3999,0.17736816896686833,0.0022577352516928335,0.01015080758419315,0.053246254509976006,0.022058704865697405,0.006617621838020964,0.00311178242475309,0.14802198645563208,0.0020628782149589003,0.004082223642837707,0.04248791450314867,0.4531845685808509,0.002761978415969314,5.501637239329503e-4,0.07203721102146755
4000,0.19546551110239277,8.965317746074141e-4,0.0015831942447080134,0.0018927297662975082,0.002870347953654792,0.0074996200400260565,0.003468148456802109,0.0032466849747785497,0.0010620944711776236,0.005307894662000255,0.7007346855288417,0.042367100302499044,0.0060727488451506545,3.4889431161562586e-4,0.02718381356544779
4001,0.026153896727052036,0.018134410642496806,0.14992777935304558,0.0027755648345350555,0.00433242599931589,0.04650481952391661,0.004155440478832949,0.0028240075129626644,0.10850454076846164,0.38329014511760295,0.1858386802608675,0.009792378005562414,0.0021219056591251853,0.0013508155329834191,0.05429318958323923
4002,0.004079411182220041,0.0010458551526248633,0.0068356161445090515,0.5011800251478299,0.25742225844229705,1.0983375520496515e-4,0.001203664691146994,8.064853438898788e-4,0.1307169864112981,0.07406814918893995,2.369883799661373e-4,4.8044997997335933e-4,0.02039589783038465,5.259415529693828e-4,8.92436796745384e-4
4003,0.0014171623210459715,0.7064136695949429,0.006114036816466117,8.031820660706513e-4,0.0019063788043339447,0.0032623872212860353,0.0010722437264100394,0.17780293896457858,0.007610646018672523,0.07609039435469202,0.001693493218479584,0.006887145803695108,7.028391980610313e-4,0.0071570475686857735,0.0010664343225799192
4004,0.01490618223760633,9.086403185599851e-4,0.9432507159074626,0.0035959890343840615,0.001516448577163734,0.0010497159427729024,9.283467388512799e-4,6.297825118481054e-4,0.007831406430429101,0.009886058386510386,8.982103094485939e-4,8.955819471552329e-4,3.8661356483797073e-4,8.074013485823552e-5,0.013235567958111613
4005,0.34933915872653537,9.084233950528958e-4,0.014135611055299495,0.006741513221350368,0.16935042259717037,0.00198149300653264,0.0032947321732162836,0.003813586817872062,0.012226620457183505,0.11429016584635456,0.12175737270398052,0.00732917341844774,0.009430979442020681,3.3783147875064153e-4,0.18506291566023284
4006,0.0032865824916518908,5.086511779595397e-4,0.018076176352415912,0.0012558093837931963,8.485743463183345e-4,0.002418798110176607,0.06134405355991165,0.0014807843570101777,0.014922180631327461,0.013032301646491518,0.19126976860038825,4.232373621802098e-4,0.0026591260076180034,2.6584920238913477e-4,0.6882081067703681
4007,0.004032831084886538,5.948717167600389e-4,0.006637361101998812,0.0012780418728434236,8.109423433572963e-4,0.0033288253109239074,0.3642754191850762,0.0019986661122068984,0.01802057066324789,0.025000921096294097,0.14214740093953965,6.64399055694235e-4,0.003576955215255073,3.158106767769436e-4,0.427316983625139
4008,0.00563376847023448,6.916229571182922e-4,0.0013547471934982072,0.0026829841066662785,2.684502010361416e-4,0.01069911891320007,0.8648356522241574,0.0011125609231683365,0.0019352725406618673,0.07148960344471018,0.0016525065457164672,0.0015670267430910655,3.2050466451667356e-4,2.452427227555434e-4,0.035510938349469084
