doc_id,filename,Title,Author,Article_Type,volume_num,year,month,dominant_topic,topic_label,proportion_pct,strong_exemplar
3353,February_Vol3_03_Article_When_Dreams_Come_True_Rnth_]loench_Bell.txt,When Dreams Come True Rnth,NA,Article,3,1916,February,12,Editorials on Scenic Nature,75.6,TRUE
2698,February_Vol20_05_Article_Annies_Awakening_Linnie_Fisher_Robinson.txt,Annies Awakening Linnie Fisher Robinson,"Linnie Fisher Robinson,",Article,20,1933,February,12,Editorials on Scenic Nature,75.4,TRUE
4348,April_Vol8_04_Article_Sarah_Uses_Tact_Bessie_Van_Wagonen.txt,Sarah Uses Tact Bessie Van Wagonen,NA,Article,8,1921,April,12,Editorials on Scenic Nature,75.4,TRUE
3399,July_Vol3_12_Plain_Gossip_Plain_Gossip_Mrs._Grundy.txt,Gossip Plain Gossip Mrs. Grundy,NA,Article,3,1916,July,12,Editorials on Scenic Nature,75.2,TRUE
701,May_Vol12_15_Article_One_Phase_of_Motherhood_Susan_T_Jennings.txt,One Phase of Motherhood Susan T. Jennings,Susan T. Jennings,Article,12,1925,May,12,Editorials on Scenic Nature,75.1,TRUE
1126,November_Vol14_12_Article_Ink_Spots_and_Golden_Glow_Estella_Pugmire_Rich.txt,Ink Spots and Golden Glow Estella Pugmire Rich,NA,Article,14,1927,November,12,Editorials on Scenic Nature,74.9,TRUE
3337,December_Vol3_04_Article_Nearest_and_Dearest_Ruth_Moench_Bell.txt,Nearest and Dearest Ruth Moench Bell,Ruth Moench Bell,Article,3,1916,December,12,Editorials on Scenic Nature,74.9,TRUE
1094,March_Vol14_16_Article_Just_a_Looker-on.txt,Just a Looker-on,NA,Article,14,1927,March,12,Editorials on Scenic Nature,74.8,TRUE
2237,February_Vol19_09_Article_Into_Whatsoever_House_Fontella_S_Calder.txt,Into Whatsoever House Fontella S Calder,NA,Article,19,1932,February,12,Editorials on Scenic Nature,74.8,TRUE
165,February_Vol10_06_Article_Little_Mother_Annie_D._Palmer.txt,Little Mother Annie D. Palmer,Annie D. Palmer,Article,10,1923,February,12,Editorials on Scenic Nature,74.7,TRUE
1480,February_Vol16_07_Article_Purple_Velvet.txt,Purple Velvet,NA,Article,16,1929,February,12,Editorials on Scenic Nature,74.6,TRUE
4727,September_Vol9_07_Article_The_Poorhouse_for_Mother_Clara_Fagergren.txt,The Poorhouse for Mother Clara Fagergren,NA,Article,9,1922,September,12,Editorials on Scenic Nature,74.6,TRUE
3199,November_Vol21_08_Article_His_Fathers_Stone.txt,His Fathers Stone,Ivy Williams Stone,Article,21,1934,November,12,Editorials on Scenic Nature,74.5,TRUE
3463,November_Vol3_02_Frontispiece_War_as_it_Was_Frontispiece_A_Call_to_Arms_Edna_Coray.txt,War as it Was Frontispiece A Call to Arms Edna Coray,NA,Frontispiece,3,1916,November,12,Editorials on Scenic Nature,74.4,TRUE
4329,September_Vol7_03_Article_Selfish_Love_Mrs._R._A._Madsen.txt,Selfish Love Mrs. R. A. Madsen,Mrs. R. A. Madsen,Article,7,1920,September,12,Editorials on Scenic Nature,74.4,TRUE
1532,June_Vol16_04_Article_Evolution_of_the_Ugly_Duckling_Estelle_Webb_Thomas.txt,Evolution of the Ugly Duckling Estelle Webb Thomas,NA,Article,16,1929,June,12,Editorials on Scenic Nature,74.3,TRUE
2509,July_Vol2_04_Article_Her_Vacation_-_Sophy_Valentine.txt,Her Vacation — Sophy Valentine,NA,Article,2,1915,July,12,Editorials on Scenic Nature,74,TRUE
3075,July_Vol21_06_Article_Anne_Brent_Carroll.txt,Anne Brent Carroll,Elsie C. Carroll,Article,21,1934,July,12,Editorials on Scenic Nature,73.7,TRUE
260,May_Vol10_12_Article_Presidents'_Day.txt,Presidents' Day,NA,Article,10,1923,May,12,Editorials on Scenic Nature,73.2,TRUE
735,October_Vol12_09_Article_Condolence.txt,Condolence,NA,Article,12,1925,October,12,Editorials on Scenic Nature,73.1,TRUE
2952,August_Vol21_01_Article_To_an_Expectant_Box.txt,To an Expectant Box,NA,Article,21,1934,August,12,Editorials on Scenic Nature,73.1,TRUE
4201,August_Vol7_07_Article_Am_I_My_Husband's_Keeper_Mary_Foster_Gibbs.txt,Am I My Husband's Keeper Mary Foster Gibbs,Mary Foster Gibbs,Article,7,1920,August,12,Editorials on Scenic Nature,72.9,TRUE
2853,November_Vol20_08_Article_Judge_Not!_Marguerite_Johnson_Griffin.txt,Judge Not! Marguerite Johnson Griffin,NA,Article,20,1933,November,12,Editorials on Scenic Nature,72.7,TRUE
2930,April_Vol21_12_Article_Believest_Hinckley.txt,Believest Hinckley,NA,Article,21,1934,April,12,Editorials on Scenic Nature,72.7,TRUE
1457,December_Vol16_05_Article_Vesta_Pierce_Crawford.txt,Vesta Pierce Crawford,NA,Article,16,1929,December,12,Editorials on Scenic Nature,72.5,TRUE
4060,June_Vol6_13a_Article_The_House_of_Gifts.txt,The House of Gifts,Dr. Martin P. Henderson,Article,6,1919,June,12,Editorials on Scenic Nature,72.5,TRUE
887,March_Vol13_09_Article_Angels_of_Mercy_Alice_Morrill.txt,Angels of Mercy Alice Morrill,NA,Article,13,1926,March,12,Editorials on Scenic Nature,72.2,TRUE
1415,April_Vol16_06h_Guide_Lessons_Guide_Lessons_for_June_continued.txt,Lessons Guide Lessons for June continued,NA,Guide,16,1929,April,12,Editorials on Scenic Nature,72.2,TRUE
1531,June_Vol16_03b_Article_Evolution_of_the_Ugly_Duckling.txt,Evolution of the Ugly Duckling,Estelle Webb Thomas,Article,16,1929,June,12,Editorials on Scenic Nature,71.9,TRUE
3316,April_Vol3_14_Editorial_Editorial_The_Childless_Ones.txt,Editorial The Childless Ones,NA,Editorial,3,1916,April,12,Editorials on Scenic Nature,71.9,TRUE
3957,April_Vol6_02_Little_Son_Bessie_Van_Wagenen.txt,Son Bessie Van Wagenen,NA,Article,6,1919,April,12,Editorials on Scenic Nature,71.8,TRUE
3171,May_Vol21_02_Article_The_Living_Crawford.txt,The Living Crawford,Vesta P. Crawford,Article,21,1934,May,12,Editorials on Scenic Nature,71.7,TRUE
4199,"August_Vol7_04_Article_A_Vacation_and_a_Rag-bag,_a_story_Clara_S._Fagergren.txt","A Vacation and a Rag-bag, a story Clara S. Fagergren",Clara S. Fagergren,Article,7,1920,August,12,Editorials on Scenic Nature,71.7,TRUE
1948,February_Vol18_03a_Article_Careers_A_One-Act_Comedy-Drama_of_Life_and_Love.txt,Careers A One-Act Comedy-Drama of Life and Love,Linda S. Fletcher,Article,18,1931,February,12,Editorials on Scenic Nature,71.1,TRUE
3817,January_Vol5_04_Article_Mother_Takes_Up_the_New_Year's_Burden_Diana_Parrish.txt,Mother Takes Up the New Year's Burden Diana Parrish,Diana Parrish,Article,5,1918,January,12,Editorials on Scenic Nature,71.1,TRUE
1347,November_Vol15_04_Article_Thanksgiving_Mrs_Merling_D_Clyde.txt,Thanksgiving Mrs. Merling D. Clyde,Merling D. Clyde,Article,15,1928,November,12,Editorials on Scenic Nature,70.9,TRUE
3240,October_Vol21_13_Article_Miracles_Do_Boyer.txt,Miracles Do Boyer,Claire Stewart Boyer,Article,21,1934,October,12,Editorials on Scenic Nature,70.9,TRUE
2799,March_Vol20_04_Article_Manna_Marguerite_Johnson_Griffin.txt,Manna Marguerite Johnson Griffin,NA,Article,20,1933,March,12,Editorials on Scenic Nature,70.7,TRUE
3613,July_Vol4_08_Article_Mother_Entertains_Diantha_Parrish.txt,Mother Entertains Diantha Parrish,NA,Article,4,1917,July,12,Editorials on Scenic Nature,70.5,TRUE
1361,November_Vol15_17a_Guide_Lessons_Guide_Lessons_for_January.txt,Lessons Guide Lessons for January,NA,Guide,15,1928,November,12,Editorials on Scenic Nature,70,TRUE
1424,April_Vol16_15_Article_Elvira_Lathrop_Fay_Ollerton.txt,Elvira Lathrop Fay Ollerton,NA,Article,16,1929,April,12,Editorials on Scenic Nature,70,TRUE
2223,December_Vol19_No12_01_Article_The_Fiftieth_Cake_Ivy_W._Stone.txt,The Fiftieth Cake Ivy W. Stone,Cake Ivy W. Stone,Article,19,1932,December,12,Editorials on Scenic Nature,69.8,TRUE
2470,December_Vol2_08_Poem_Qualyfide_to_Vote.txt,Qualyfide to Vote,NA,Poem,2,1915,December,12,Editorials on Scenic Nature,69.7,TRUE
4627,July_Vol9_11_Article_Ann_and_Her_Husband.txt,Ann and Her Husband,NA,Article,9,1922,July,12,Editorials on Scenic Nature,69.3,TRUE
924,November_Vol13_05_Article_The_Ten_Commandments_Phyllis_Hodgson.txt,The Ten Commandments Phyllis Hodgson,NA,Article,13,1926,November,12,Editorials on Scenic Nature,69.2,TRUE
346,August_Vol11_04_Article_Hard_Up.txt,Hard Up,NA,Article,11,1924,August,12,Editorials on Scenic Nature,68.9,TRUE
2826,May_Vol20_03_Article_Mothers_Reverie_Ella_J_Coulam.txt,Mothers Reverie Ella J. Coulam,Ella J. Coulam,Article,20,1933,May,12,Editorials on Scenic Nature,68.9,TRUE
2395,October_Vol19_06_Article_Irrefutable_Evidence_Orville_S_Johnson.txt,Irrefutable Evidence Orville S. Johnson,S. Johnson,Article,19,1932,October,12,Editorials on Scenic Nature,68.7,TRUE
3073,July_Vol21_03_Article_One_Anderson.txt,One Anderson,NA,Article,21,1934,July,12,Editorials on Scenic Nature,68.3,TRUE
2521,July_Vol2_16_Poem_Pore_Old_Dad_Unknown.txt,Pore Old Dad,NA,Poem,2,1915,July,12,Editorials on Scenic Nature,68,TRUE
2159,April_Vol19_02b_Article_The_Door_Mat.txt,The Door Mat,Ivy Williams Stone,Article,19,1932,April,12,Editorials on Scenic Nature,67.9,TRUE
187,January_Vol10_08_Article_The_Bringing_Round_of_Mr._Thompson_Venice_F._Anderson.txt,The Bringing Round of Mr. Thompson Venice F. Anderson,Thompson Venice F. Anderson,Article,10,1923,January,12,Editorials on Scenic Nature,67.8,TRUE
526,October_Vol11_15_Article_Clara_A_Fagergren.txt,Clara A. Fagergren,NA,Article,11,1924,October,12,Editorials on Scenic Nature,67.8,TRUE
2991,December_Vol21_04_Article_Peace_on_Griffin.txt,Peace on Griffin,NA,Article,21,1934,December,12,Editorials on Scenic Nature,67.7,TRUE
1847,October_Vol17_04_Article_Amber_Ruth_Moench_Bell.txt,Amber Ruth Moench Bell,NA,Article,17,1930,October,12,Editorials on Scenic Nature,67.6,TRUE
258,May_Vol10_10_Article_Love's_Alchemy_Coral_J._Black.txt,Love's Alchemy Coral J. Black,NA,Article,10,1923,May,12,Editorials on Scenic Nature,67.3,TRUE
4117,November_Vol6_05a_Article_Emancipation_of_Margaret_Bryce.txt,Emancipation of Margaret Bryce,NA,Article,6,1919,November,12,Editorials on Scenic Nature,67.3,TRUE
3494,September_Vol3_03_Article_Schemes_and_Schedules_Ruth_Moench_Bell.txt,Schemes and Schedules Ruth Moench Bell,Ruth Moench Bell,Article,3,1916,September,12,Editorials on Scenic Nature,67,TRUE
316,September_Vol10_05_Article_BOY_OF_MY_DREAMS.txt,BOY OF MY DREAMS,NA,Article,10,1923,September,12,Editorials on Scenic Nature,66.9,TRUE
3591,January_Vol4_07_Article_Isobel_Gives_a_New_Year's_Dinner_Diana_Parrish.txt,Isobel Gives a New Year's Dinner Diana Parrish,Diana Parrish,Article,4,1917,January,12,Editorials on Scenic Nature,66.9,TRUE
4666,May_Vol9_09_Article_Being_a_Mother_Genie_Mark.txt,Being a Mother Genie Mark,NA,Article,9,1922,May,12,Editorials on Scenic Nature,66.9,TRUE
2036,June_Vol18_Article04_Easy_money_Hoggan.txt,Easy money Hoggan,Lela M. Hoggan,Article,18,1931,June,12,Editorials on Scenic Nature,66.5,TRUE
3274,September_Vol21_07_Article_Fifty-Fifty_Cragun.txt,Fifty-Fifty Cragun,Delphia H. Cragun,Article,21,1934,September,12,Editorials on Scenic Nature,66.5,TRUE
3414,June_Vol3_07_Plain_Gossip_Plain_Gossip_Mrs._Grundy.txt,Gossip Plain Gossip Mrs. Grundy,Mrs. Grundy,Article,3,1916,June,12,Editorials on Scenic Nature,66.5,TRUE
1952,February_Vol18_06a_Article_Thy_Country_Shall_be_My_Country.txt,Thy Country Shall be My Country,NA,Article,18,1931,February,12,Editorials on Scenic Nature,66,TRUE
2992,December_Vol21_05_Article_Christmas_at_the_Pearson.txt,Christmas at the Pearson,Lorene Pearson,Article,21,1934,December,12,Editorials on Scenic Nature,65.6,TRUE
4332,September_Vol7_06_Article_Her_Luck_Clara_S._Fagergren.txt,Her Luck Clara S. Fagergren,NA,Article,7,1920,September,12,Editorials on Scenic Nature,65.3,TRUE
1866,September_Vol17_07_Article_What_it_Means_to_be_the_Mother_of_Twins_Emma_A_Brough.txt,What it Means to be the Mother of Twins Emma A. Brough,NA,Article,17,1930,September,12,Editorials on Scenic Nature,65.2,TRUE
2691,December_Vol20_20_Poem_Billy_Hes_in_TROUBLE_Anonymous.txt,"Billy, He's in TROUBLE",NA,Poem,20,1933,December,12,Editorials on Scenic Nature,65.1,TRUE
3271,September_Vol21_04_Article_His_Fathers_Stone.txt,His Fathers Stone,Ivy Williams Stone,Article,21,1934,September,12,Editorials on Scenic Nature,64.9,TRUE
2254,January_Vol19_12_Article_A_Changed_Attitude_Inez_B_Allred.txt,A Changed Attitude Inez B. Allred,NA,Article,19,1932,January,12,Editorials on Scenic Nature,64.7,TRUE
2776,June_Vol20_07_Article_The_Minichoor_Ruth_Partridge_Richan.txt,The Minichoor Ruth Partridge Richan,Ruth Partridge Richan,Article,20,1933,June,12,Editorials on Scenic Nature,64.4,TRUE
3940,September_Vol5_04_Article_Rags_and_Realities_Ruth_Moench_Bell.txt,Rags and Realities Ruth Moench Bell,Ruth Moench Bell,Article,5,1918,September,12,Editorials on Scenic Nature,63.9,TRUE
3338,December_Vol3_05_Article_How_Betty_Helped_Elsie_Chamberlain_Carroll.txt,How Betty Helped Elsie Chamberlain Carroll,Elsie Chamberlain Carroll,Article,3,1916,December,12,Editorials on Scenic Nature,63.7,TRUE
3231,October_Vol21_04_Article_When_Sorrow_Carroll.txt,When Sorrow Carroll,Elsie Chamberlain Carroll,Article,21,1934,October,12,Editorials on Scenic Nature,63.2,TRUE
3239,October_Vol21_12_Article_His_Fathers_Stone.txt,His Fathers Stone,Ivy Williams Stone,Article,21,1934,October,12,Editorials on Scenic Nature,63.1,TRUE
276,November_Vol10_10_Article_Old_Man_Clegg.txt,Old Man Clegg,NA,Article,10,1923,November,12,Editorials on Scenic Nature,62.5,TRUE
1304,March_Vol15_10_Article_The_Adventures_of_Mr_Fly.txt,The Adventures of Mr. Fly,NA,Article,15,1928,March,12,Editorials on Scenic Nature,62.5,TRUE
4451,March_Vol8_06_Article_Out_of_the_World_G._Milton_Babcock.txt,Out of the World G. Milton Babcock,G. Milton Babcock,Article,8,1921,March,12,Editorials on Scenic Nature,62,TRUE
1199,December_Vol15_04_Article_Our_Tree_Merling_Dennis_Clyde.txt,Our Tree Merling Dennis Clyde,Merling Dennis Clyde,Article,15,1928,December,12,Editorials on Scenic Nature,61.8,TRUE
4164,September_Vol6_07a_Article_Whats_the_Price.txt,Whats the Price,NA,Article,6,1919,September,12,Editorials on Scenic Nature,61.3,TRUE
2651,August_Vol20_13_Article_Mistakes_Ida_Hansen_Steed.txt,Mistakes Ida Hansen Steed,NA,Article,20,1933,August,12,Editorials on Scenic Nature,61.2,TRUE
4020,January_Vol6_10a_Article_Heart_of_the_Household.txt,Heart of the Household,Ruth Moench Bell,Article,6,1919,January,12,Editorials on Scenic Nature,61,TRUE
4643,March_Vol9_05_Article_A_Loan_Kate_B._Curtis.txt,A Loan Kate B. Curtis,B. Curtis,Article,9,1922,March,12,Editorials on Scenic Nature,60.8,TRUE
3110,June_Vol21_12_Article_Heaven_Coulam.txt,Heaven Coulam,Ella J. Coulam,Article,21,1934,June,12,Editorials on Scenic Nature,60.2,TRUE
908,May_Vol13_12a_Article_The_Souls_Sincere_Desire.txt,The Souls Sincere Desire,NA,Article,13,1926,May,12,Editorials on Scenic Nature,59.9,TRUE
