docnum,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,doc_id,month.x,volume.x,year.x,filename.x,filename.y,volume.y,year.y,month.y
1675,8.026121372048232e-4,9.797540635056519e-5,1.5221086192961637e-4,1.702967423235741e-4,0.0014892738405668717,3.6657267370555287e-5,3.7572598606437597e-4,1.243576857469923e-4,0.3072110653689031,2.1137671504219276e-4,8.370575759822756e-4,1.4525940286258887e-4,0.6861237512436219,1.0901503318045475e-5,0.0010743266688573495,5.004708813110642e-4,1.5956051174659646e-4,3.884235749986882e-5,1.3794895037484386e-4,3.0032889292346665e-4,1698,July,Vol9,1922,July_Vol9_08_Article_Let_us_Seek_Eternal_Life_Reinhard_Maeser.txt,July_Vol9_08_Article_Let_us_Seek_Eternal_Life_Reinhard_Maeser.txt,Vol9,1922,July
1676,9.734404684414446e-4,0.0010631030397924071,0.003565473857257628,0.0010736293047153486,0.8405860691623606,0.04828178914792005,0.004207638076715976,0.003035833062794924,0.02509705258858835,0.0017778822952492256,0.0029176220033588257,6.622703502003868e-4,0.008594463190603634,0.0020807199772370525,0.011025701559371584,3.9626355087674434e-4,0.0011883390898964345,0.0012261680922878544,0.0411066331004496,0.001139908081882175,1699,July,Vol9,1922,July_Vol9_09_Article_Peace_Rebecca_F._Lewis.txt,July_Vol9_09_Article_Peace_Rebecca_F._Lewis.txt,Vol9,1922,July
1677,1.0697036447823258e-4,5.21954452137653e-4,4.3560829465908395e-4,0.005519121223732952,6.703888254308952e-5,2.5230823012864945e-4,2.5110550621061894e-4,5.597428717693907e-5,5.351559172988457e-4,8.257138181587443e-5,0.0011558331696294194,1.884361384374315e-4,2.3841793576840812e-4,4.6087555457129125e-4,3.1707525751031423e-4,9.302017565314545e-4,0.9675220888267761,0.020530833431072808,7.731088824508355e-4,5.532050706902001e-5,1700,July,Vol9,1922,July_Vol9_10_Article_The_General_Procession_James_H._Anderson.txt,July_Vol9_10_Article_The_General_Procession_James_H._Anderson.txt,Vol9,1922,July
1678,3.3754852265368754e-5,4.599410716170619e-5,5.668848738802968e-4,6.470054664252709e-5,0.0010877832982277185,1.606148208686298e-5,2.5073846458040466e-4,2.2134037671188768e-5,3.6153566509492885e-4,0.0010164469017720594,8.97866931185436e-5,2.7543762873876967e-4,3.807901244342207e-4,0.06974775633682853,0.9253140994835403,2.0212368124178552e-4,2.322148958155686e-4,2.3254313146859693e-4,2.543417415690833e-5,3.377962127292818e-5,1701,July,Vol9,1922,July_Vol9_11_Article_Ann_and_Her_Husband.txt,July_Vol9_11_Article_Ann_and_Her_Husband.txt,Vol9,1922,July
1679,6.07334350488131e-4,6.000080948427051e-5,1.7566084681887352e-4,2.5735887750886474e-4,5.604366205740083e-4,2.470590700361269e-5,3.8597670279176067e-4,8.101025541991957e-5,0.1253100673746896,2.418011379699793e-4,0.0023488985238390744,1.0082475154681355e-4,0.8679956935092473,1.1998379837123266e-5,7.13065490474625e-4,6.808187688344844e-4,1.1933308071899395e-4,6.0787125498470454e-5,9.961224131209895e-5,1.6461524594203015e-4,1702,July,Vol9,1922,July_Vol9_12_Guide_Lessons_Guide_Lessons_for_September.txt,July_Vol9_12_Guide_Lessons_Guide_Lessons_for_September.txt,Vol9,1922,July
1680,0.01432560289880405,7.84516799992125e-4,1.1275649270465082e-4,8.955317004270759e-4,5.92247005743295e-4,4.4393886401289254e-4,0.0013384940697021117,0.8344049641478325,0.002133852649666934,0.006816126677514884,3.497591332893964e-4,0.02951074836932632,0.006196037992695526,0.04951632605253533,0.0015871179779597716,0.023172635750114697,0.024849718186780705,0.0011758125820229882,0.001441915092114427,3.518975567601914e-4,1703,July,Vol9,1922,July_Vol9_13_Article_Your_Thirty_Slaves.txt,July_Vol9_13_Article_Your_Thirty_Slaves.txt,Vol9,1922,July
1681,4.789175765522937e-4,5.041327235077727e-4,0.004315329436329203,0.004458411934830702,0.0036876665010468226,0.021046357200879807,0.002826586493570736,0.026203862661227987,0.008946284834978358,0.002883733125163598,0.0163476641621102,0.0014374185206206414,0.003259495948919868,0.0016920800287160713,8.284163563891004e-4,0.0056317387393531836,0.002345288395267612,0.009781332004854603,0.8826040574537347,7.212259019472253e-4,1704,July,Vol9,1922,July_Vol9_Misc_front_matter.txt,July_Vol9_Misc_front_matter.txt,Vol9,1922,July
1682,7.96474672427196e-4,6.26942733980471e-4,0.00495638428690286,0.010303121243022476,0.004133439764900295,0.6737186486020921,0.006334875708065388,0.0028501075871843274,0.008370836592206454,0.0012600791605787403,0.21147055455825847,7.953915385197218e-4,0.005858317583346716,0.0014274762657895343,9.431775747795706e-4,0.007308189992889395,0.002818649467914435,0.029467816235254355,0.025853284829926368,7.062316019610355e-4,1705,June,Vol9,1922,June_Vol1_00_CONTENTS.txt,June_Vol1_00_CONTENTS.txt,Vol9,1922,June
1683,6.999994149835265e-5,1.9512674098065086e-5,1.330622705664151e-4,2.9506252059419456e-4,3.807580179430409e-4,0.0016377890241003135,3.5120543507894466e-4,0.893590910328382,6.177051040141498e-4,6.979133483701156e-4,3.709580495268914e-4,5.185609811371588e-4,4.662031975012889e-4,3.8958291764515477e-4,4.7913732501552646e-5,9.33498412419029e-4,1.0077058200804355e-4,6.201106398089056e-4,0.09868731317386621,7.116964894000709e-5,1706,June,Vol9,1922,June_Vol1_01_ADVERTISERS_DIRECTORY.txt,June_Vol1_01_ADVERTISERS_DIRECTORY.txt,Vol9,1922,June
1684,0.0013509763939426225,2.8952901270222253e-4,0.0037014007062564505,0.0015685153069566915,0.009093662577032806,4.6972716748537667e-4,0.12846533859248718,3.851313039655271e-4,0.019856197408040666,0.008372298578438778,0.0029489602134454467,4.641756068043558e-4,0.01564696708005704,0.004338767158367629,0.7979712183073764,0.001462398135481123,0.0010381199503076276,0.0017084212451355552,3.929213623003661e-4,4.752738934161993e-4,1707,June,Vol9,1922,June_Vol1_02_KEEP_ON_THE_KEY.txt,June_Vol1_02_KEEP_ON_THE_KEY.txt,Vol9,1922,June
1685,2.4931084203897157e-5,6.43965262688771e-6,2.9546480282674123e-4,3.999857784692803e-4,4.967269886308038e-5,2.0684822171046634e-5,2.503377732398367e-4,4.674338261098312e-5,0.12938483030632753,1.3960849350584607e-4,0.1568616692946324,4.587627517411539e-5,0.0036181118765477496,8.640502982349189e-5,0.02384003596266498,0.34414760862400334,2.919987231492778e-4,0.34023231564041656,1.6345795452369456e-4,9.382182421862099e-5,1708,June,Vol9,1922,June_Vol1_03_GENERAL_CONFERENCE.txt,June_Vol1_03_GENERAL_CONFERENCE.txt,Vol9,1922,June
1686,0.0026146869044675527,0.002942753583710063,0.0027755016651219177,0.15031173362595615,0.001642848407931078,0.001132400634592197,0.0029395219764846436,0.0024720314959398707,0.015091205458997621,0.0071113804446300555,0.03174952395053745,0.0029659855904867268,0.6958677068792573,0.0010920951481587819,0.0033976408021850887,0.05245676145573467,0.008332689096503188,0.01050546325704019,0.0037161484135428756,8.819212087227055e-4,1709,June,Vol9,1922,June_Vol1_04_TEACHERS_TOPICS.txt,June_Vol1_04_TEACHERS_TOPICS.txt,Vol9,1922,June
1687,3.2242729046862804e-5,7.738345532498167e-5,5.299808320568902e-4,5.06204299596388e-4,4.260076514306085e-4,0.0017997650021443754,1.696823739103853e-4,0.0020616785621435135,7.421494398849142e-4,3.7546471113262755e-4,0.0014019456607494594,1.4455742637306697e-4,2.1538787144729496e-4,1.416742762818833e-4,5.654247510435179e-5,5.173362708325595e-4,2.9718979231868603e-4,6.527410244532285e-4,0.9897781434753941,7.392267037471142e-5,1710,June,Vol9,1922,June_Vol1_05_GENERAL_BOARD.txt,June_Vol1_05_GENERAL_BOARD.txt,Vol9,1922,June
1688,9.203939373139063e-4,5.386886368719323e-4,9.143090517216963e-4,8.103038976619333e-4,0.27094966751971694,7.065729936916866e-4,9.996792073133439e-4,3.500124578144466e-4,0.017816217811488528,0.00296486496395734,0.0014194828690888618,3.461852189934852e-4,0.653086393918785,5.39902170537995e-4,0.045844387936298366,4.449214687323176e-4,3.302207487631244e-4,1.3751185488793618e-4,4.3529370105851214e-4,4.4498963530252805e-4,1711,June,Vol9,1922,June_Vol1_06_EDITORIAL.txt,June_Vol1_06_EDITORIAL.txt,Vol9,1922,June
1689,0.0025351868472912264,0.321365754446858,9.614014701141509e-4,0.10507003135260372,7.121887619410404e-4,0.0010185846097624477,0.001056005050146992,0.0016054522129605368,0.0032133994348693094,0.01990666124961936,0.0046034119935431375,0.014045702159772902,0.07754556086574949,0.0028936843433185074,0.0035130022959541742,0.3774506703245928,0.051495297984996635,0.002225604357261411,0.008146363913913839,6.360363247304656e-4,1712,June,Vol9,1922,June_Vol1_07_SMOKING_AND_NON_SMOKING_WOMEN.txt,June_Vol1_07_SMOKING_AND_NON_SMOKING_WOMEN.txt,Vol9,1922,June
1690,0.0014155208538575404,3.1593799505730697e-4,3.3372827938139984e-4,0.0019111374483271935,0.0012628672617896431,6.759957504366253e-4,0.0021258004113706083,0.3260237894291668,0.0030858442530795815,0.10655405687374035,0.005466443975864362,0.04615137410198718,0.15953347172259033,0.2595194515056185,0.005540237595053285,0.06883685871118454,0.0011933687870329568,0.0059766806644872975,0.003417695509724756,6.59738870250096e-4,1713,June,Vol9,1922,June_Vol1_08_MISC.txt,June_Vol1_08_MISC.txt,Vol9,1922,June
1691,2.3920515447031403e-5,2.2481513638975807e-6,1.1017108775363896e-5,3.9128910393496804e-5,7.059903856602229e-5,2.62143106042683e-4,1.0299649320829875e-4,0.9970706633334739,1.1067448502801063e-4,1.6746242874554436e-4,3.179358916067472e-5,1.6815419300942374e-4,1.6597930474936264e-4,1.3200999219949188e-4,1.4798357045552588e-5,2.335830667545797e-4,1.215823742328668e-5,1.1149944812550296e-4,0.0012560259673064186,1.3144273180746846e-5,1714,June,Vol9,1922,June_Vol1_99_ADVERTISERS.txt,June_Vol1_99_ADVERTISERS.txt,Vol9,1922,June
1692,4.861348034714257e-5,1.1201136579378351e-4,7.498916974757826e-4,7.068903705837649e-4,6.270298599144839e-4,0.0024647726965340536,2.5189370325225845e-4,0.002507335821270417,0.001071135331298281,5.184427408812008e-4,0.0019229684004093987,2.0230111417662036e-4,3.250818285840419e-4,2.0764002959207923e-4,9.093020651670792e-5,7.089317271242181e-4,4.2577828892697916e-4,9.086843194720813e-4,0.9860461378536305,1.035291642162506e-4,1715,March,Vol9,1922,March_Vol9_00_BOARD.txt,March_Vol9_00_BOARD.txt,Vol9,1922,March
1693,1.588367233154579e-4,2.759470216797987e-4,4.972650173723867e-4,4.3817183948847836e-4,0.0021206476991448803,0.9854968324043931,8.394779054546299e-4,0.0013186528463265687,7.943253968318943e-4,1.2767838296676856e-4,5.880493698306049e-4,2.2368734172780485e-4,4.5400171232040524e-4,1.8402001534717155e-4,2.454495218656516e-4,2.533092776424658e-4,3.691734496202718e-4,0.0010601751774858283,0.004404594198286249,1.4970469890018674e-4,1716,March,Vol9,1922,March_Vol9_00_CONTENTS.txt,March_Vol9_00_CONTENTS.txt,Vol9,1922,March
1694,1.8620867423994213e-4,3.1218264372120485e-4,5.722261997246417e-4,4.974552309922857e-4,0.0025697957087873952,0.9833068019837322,9.760725927237283e-4,0.0015330837561772263,9.50246912791232e-4,1.5400229947733812e-4,6.621622429479361e-4,2.6187182562973407e-4,5.46015411671091e-4,2.2205245378056757e-4,3.0846285051412117e-4,2.917314018288131e-4,4.25387180277114e-4,0.0011800506751343603,0.004870595742665295,1.7359421318430184e-4,1717,March,Vol9,1922,March_Vol9_01_Article_The_Questions_Answered_Vera_Lee_Kearl.txt,March_Vol9_01_Article_The_Questions_Answered_Vera_Lee_Kearl.txt,Vol9,1922,March
1695,0.0015319580115658968,7.824639127895084e-4,0.0012870129271455345,0.0014215034080899331,0.3652878890308713,0.3811722168633714,0.004163615436218681,0.09309952322230293,0.016347816273754253,0.003247556823833638,0.0017031635678693444,0.0015382746036186959,0.10296462843095912,0.0011535515106117404,0.009557533706445935,0.0012064923446618336,5.693295390422663e-4,0.001284175301878684,0.010550682930286081,0.0011306121546834538,1718,March,Vol9,1922,March_Vol9_02_Editorial_Editorial_Prayer.txt,March_Vol9_02_Editorial_Editorial_Prayer.txt,Vol9,1922,March
1696,8.555635339808543e-4,5.076988898911215e-4,0.015547591691891103,0.011702811365009098,0.0049374863834883665,0.3078410882063493,0.007174542682568082,0.0016789156002867363,0.013068855858474832,0.001265101005276384,0.5611213314769642,4.5404171787262265e-4,0.005713569900695567,0.001283211877624809,0.0012737111117738955,0.004774534124460027,0.0021782101144118566,0.01690677441467428,0.04111620836460514,5.987516797014644e-4,1719,March,Vol9,1922,March_Vol9_03_Frontispiece_Officers_of_First_Relief_Society_in_Denmark_Frontispiece.txt,March_Vol9_03_Frontispiece_Officers_of_First_Relief_Society_in_Denmark_Frontispiece.txt,Vol9,1922,March
1697,2.513096084046124e-5,4.213189927836852e-6,0.018468221369106863,9.582877497998259e-4,4.208395118291228e-5,7.651721026966724e-5,4.28480146347576e-4,6.855716118685551e-6,9.26327605452289e-4,5.4845696360803345e-5,0.9735896803242361,3.795885802582847e-6,2.465425376469932e-4,9.3333585424852e-5,9.506874624333205e-5,2.59356136960051e-4,8.474102145513948e-5,0.003822989745892883,8.012594233170963e-4,1.226899761431617e-5,1720,March,Vol9,1922,March_Vol9_04_Article_Relief_Society_Beginnings_in_Foreign_Lands.txt,March_Vol9_04_Article_Relief_Society_Beginnings_in_Foreign_Lands.txt,Vol9,1922,March
1698,1.2862378627932097e-4,5.786020092102273e-5,0.0011480561925984317,1.1547650685612753e-4,0.03578230218218638,1.1864824711919152e-4,0.010146939624199804,3.321194463972124e-5,0.004056882294142625,6.204073383881424e-4,1.617671287445027e-4,4.335147714108586e-5,0.0012051461688763001,9.633934301916352e-4,0.9449145304100317,4.456419353722105e-5,1.3968044882010312e-4,1.7062692070982373e-4,4.8505985574895896e-5,1.0002551904142215e-4,1721,March,Vol9,1922,March_Vol9_05_Article_A_Loan_Kate_B._Curtis.txt,March_Vol9_05_Article_A_Loan_Kate_B._Curtis.txt,Vol9,1922,March
1699,0.042672765432992366,0.004389203881105672,0.5935138390574161,4.89642662552659e-4,0.0758311622159574,2.5395412365352224e-4,0.0026099741238009458,1.9250985762114267e-5,0.18368933476452637,8.180471431357372e-5,6.976647073123213e-4,6.374063699812007e-5,0.0020272974234897176,3.9571058206966733e-4,0.08449886428331693,4.533117683933233e-5,0.007667339745863464,1.9127600349321902e-4,3.625369422100397e-4,4.993065363264722e-4,1722,March,Vol9,1922,March_Vol9_06_Article_Alexander_Neibaur_Susa_Young_Gates.txt,March_Vol9_06_Article_Alexander_Neibaur_Susa_Young_Gates.txt,Vol9,1922,March
1700,0.0014706770857434623,5.294465103458545e-4,0.0017437900843918302,5.420826281811884e-4,0.6130143710211088,8.345916487047846e-4,0.002111497138578708,4.0649885720372097e-4,0.15525330809794904,0.0013248906561651268,0.0018804442820847514,2.96203998909217e-4,0.18382196765052752,3.9629156749875844e-4,0.03363862802209726,3.029713725053775e-4,5.129631435039123e-4,1.9973663888891042e-4,9.022487035889409e-4,8.173908920231288e-4,1723,March,Vol9,1922,March_Vol9_07_Article_A_Mother's_Plea_Louise_Gulbransen.txt,March_Vol9_07_Article_A_Mother's_Plea_Louise_Gulbransen.txt,Vol9,1922,March
1701,1.538396285799607e-5,2.5399818581528064e-5,6.332606704684419e-4,2.8842073287629975e-4,5.67061833775862e-4,2.7955784116320436e-5,2.800518700726061e-4,1.929184437760944e-5,8.423844356603247e-4,0.001097317288409085,3.078849552591685e-4,6.314991746437589e-5,9.316851308982781e-4,8.265729679229919e-4,0.9897665352066423,4.89498192344208e-4,2.6291586085917584e-4,0.003476956437297191,4.0084242568230596e-5,3.8188847547394525e-5,1724,March,Vol9,1922,March_Vol9_08_Article_Bubbles_and_Troubles_Ruth_Moench_Bell.txt,March_Vol9_08_Article_Bubbles_and_Troubles_Ruth_Moench_Bell.txt,Vol9,1922,March
1702,0.0016335253757797474,0.34941073447666066,6.395361592960802e-4,0.002808495353910167,0.002451095007559132,2.2202358508701346e-4,4.897471765931819e-4,1.0739438612131124e-4,0.0037091257265942632,0.013073228944744624,6.471213544321633e-4,0.002051526832224637,0.5881760273517093,7.773532457655027e-4,0.025290471031853858,0.005076378909790989,0.0026430289944300235,9.256767436149438e-5,3.179550831326047e-4,3.8266332995283414e-4,1725,March,Vol9,1922,March_Vol9_09_Article_Uncommon_Honesty_Milton_Bennion.txt,March_Vol9_09_Article_Uncommon_Honesty_Milton_Bennion.txt,Vol9,1922,March
1703,4.3622566754118486e-4,2.389077758808389e-4,0.003004171531554926,5.227897459432969e-4,0.5624853527048209,0.0023302408139031848,0.002841337259740887,0.018511256156207922,0.02106121294249318,0.0026521771347171722,5.470147360873483e-4,4.672842060837466e-4,0.009316797533228395,0.002637884351528862,0.3684706104892165,3.8913421629598727e-4,4.4435392057070076e-4,7.12569107685672e-4,0.0024392285166051136,4.914511898940003e-4,1726,March,Vol9,1922,March_Vol9_10_Article_I_Am_Going_Back_to_Father_Marie_Jensen.txt,March_Vol9_10_Article_I_Am_Going_Back_to_Father_Marie_Jensen.txt,Vol9,1922,March
1704,6.0149129378827045e-5,3.733424700455565e-5,1.1152300906036044e-4,5.742719062122251e-5,2.4884799645191004e-4,5.870831875707321e-5,2.2969870977324492e-4,2.575279760327428e-4,5.7814343434010355e-5,8.966982265262819e-4,2.1139962041793147e-4,0.0011276596084539333,1.1287616777315135e-4,0.9942022690951104,9.35700474778853e-4,2.933613257247403e-4,3.459450105042061e-4,4.866564508800513e-4,2.3118807145682528e-4,3.7215027859287883e-5,1727,March,Vol9,1922,March_Vol9_11_Article_Hotel_Utah_Food_Combinations_Louis_J._Theu.txt,March_Vol9_11_Article_Hotel_Utah_Food_Combinations_Louis_J._Theu.txt,Vol9,1922,March
1705,0.002303421059062024,0.0066580508738416306,0.0010835309090423924,0.5663219713770372,4.723913135885345e-4,1.868054726622271e-4,0.0019085395386841306,6.561513930214117e-4,0.06956126188070338,0.0010404544585798981,0.006468238294620352,0.001239612940085295,0.09035888719211002,1.570888570612809e-4,0.0028230654188454466,0.16898920011864235,0.07650857895890968,0.0017520698142796279,0.0010827481268904685,4.2793200233268543e-4,1728,March,Vol9,1922,March_Vol9_12_Article_Women_and_the_Disarmament_Conference_Nancy_A._Leatherwood.txt,March_Vol9_12_Article_Women_and_the_Disarmament_Conference_Nancy_A._Leatherwood.txt,Vol9,1922,March
1706,3.1612212610049946e-4,2.5062661788456984e-4,9.975905345882136e-4,2.1183021430193125e-4,0.9728135852090631,0.0030415007302239763,0.0016477050166603933,4.397105987442082e-4,0.007301456957160996,4.358500077603241e-4,5.160433354768656e-4,1.2006072547979364e-4,0.002782246159027261,7.664393686761562e-4,0.005793941970478507,4.308694520831599e-5,2.4231502915177412e-4,1.965385553952869e-4,0.0017875973102707077,2.957525883474929e-4,1729,March,Vol9,1922,March_Vol9_13_Article_Sunshine_on_the_Peak_Nina_B._McKean.txt,March_Vol9_13_Article_Sunshine_on_the_Peak_Nina_B._McKean.txt,Vol9,1922,March
1707,3.6883906103118665e-4,0.1424005298695993,0.003595341107130942,0.1692609048750686,2.2621983414069784e-4,9.705088021796816e-4,7.788769245250278e-4,7.55933295547786e-5,8.803041568248745e-4,1.9709138259356516e-4,0.004091684273976053,4.2990954328321065e-4,9.409077254950719e-4,3.964133444047951e-4,4.08861500368342e-4,0.002630840141463826,0.6566060363619532,0.011687437093599304,0.0038550089288946566,1.9869174391345454e-4,1730,March,Vol9,1922,March_Vol9_14_Article_The_General_Procession_James_H._Anderson.txt,March_Vol9_14_Article_The_General_Procession_James_H._Anderson.txt,Vol9,1922,March
1708,1.2393767000074628e-4,2.0322813106664632e-4,9.504922399313761e-4,0.06349586501227641,2.2050658824198624e-4,5.793124590039581e-4,6.679010338518173e-4,9.692831340309847e-4,0.013999467374029335,8.760417132110001e-4,0.03373120578878795,3.9323337908546543e-4,0.11242776243109831,1.015944262751504e-4,4.3614474879319343e-4,0.09093924117729679,0.0012013179986772528,0.6499441193677624,0.02824440778592679,4.94937540652813e-4,1731,March,Vol9,1922,March_Vol9_15_Notes_from_Field_Notes_from_the_Field_Amy_Brown_Lyman.txt,March_Vol9_15_Notes_from_Field_Notes_from_the_Field_Amy_Brown_Lyman.txt,Vol9,1922,March
