row_index,bertopic_topic,bertopic_prob
562,103,1.0
563,0,0.855144591218414
564,36,0.778151980552899
565,72,0.48801407596288093
566,-1,0.0
567,110,1.0
568,0,1.0
569,-1,0.0
570,-1,0.0
571,-1,0.0
572,30,0.7886166658077182
573,1,1.0
574,-1,0.0
575,1,1.0
576,2,1.0
577,1,0.9998964527690429
578,1,1.0
579,14,0.5981555700055544
580,16,0.8985081819132889
581,-1,0.0
582,1,1.0
583,6,0.7949324552283558
584,-1,0.0
585,6,0.9192561091091781
586,6,0.7664502602122196
587,6,0.8054697216348352
588,6,0.820764278830826
589,5,1.0
590,5,1.0
591,6,0.8628424124142868
592,-1,0.0
593,6,0.9446614313334093
594,6,0.8906630279004634
595,6,0.7654188040263463
596,6,0.7070521942296093
597,6,0.9877853691008825
598,-1,0.0
599,6,0.956698142685741
600,-1,0.0
601,4,1.0
602,0,1.0
603,1,0.8888292551610668
604,-1,0.0
605,4,1.0
606,10,0.4037993846318468
607,14,0.9389646409219617
608,34,0.6901526767630505
609,27,0.8694818445850745
610,22,0.3018658359846583
611,-1,0.0
612,-1,0.0
613,-1,0.0
614,10,0.4441637500687064
615,2,1.0
616,1,1.0
617,2,0.9976956679602444
618,2,1.0
619,1,1.0
620,1,1.0
621,-1,0.0
622,-1,0.0
623,-1,0.0
624,2,0.6440575087860356
625,-1,0.0
626,4,1.0
627,-1,0.0
628,-1,0.0
629,2,0.780365070613478
630,1,1.0
631,4,0.645768705205805
632,4,0.6797287600861082
633,1,1.0
634,-1,0.0
635,-1,0.0
636,9,1.0
637,-1,0.0
638,24,0.22489913851375617
639,13,0.4299241316628656
640,-1,0.0
641,-1,0.0
642,4,1.0
643,-1,0.0
644,-1,0.0
645,-1,0.0
646,4,0.7164048028846843
647,-1,0.0
648,-1,0.0
649,39,0.602931213318669
650,-1,0.0
651,3,1.0
652,2,0.8824991586092158
653,-1,0.0
654,-1,0.0
655,80,1.0
656,3,1.0
657,3,0.9891397062491061
658,-1,0.0
659,-1,0.0
660,-1,0.0
661,-1,0.0
662,-1,0.0
663,8,1.0
664,-1,0.0
665,17,0.7225621667195787
666,-1,0.0
667,65,0.8327145061741726
668,94,1.0
669,0,1.0
670,-1,0.0
671,-1,0.0
672,94,1.0
673,3,0.9335815476420921
674,3,1.0
675,2,0.9108690429333826
676,3,1.0
677,30,1.0
678,30,0.9304870300760291
679,0,1.0
680,-1,0.0
681,16,0.7912635093397018
682,-1,0.0
683,10,0.3911414853272966
684,17,0.5222080278833505
685,9,1.0
686,2,0.7077467039081161
687,-1,0.0
688,9,0.7102242694551545
689,94,1.0
690,94,1.0
691,-1,0.0
692,-1,0.0
693,-1,0.0
694,-1,0.0
695,32,0.4533855973051945
696,-1,0.0
697,3,0.8672930241321536
698,-1,0.0
699,-1,0.0
700,-1,0.0
701,-1,0.0
702,65,1.0
703,0,1.0
704,93,1.0
705,9,1.0
706,-1,0.0
707,-1,0.0
708,30,0.8390990820855843
709,-1,0.0
710,-1,0.0
711,-1,0.0
712,-1,0.0
713,1,1.0
714,-1,0.0
715,23,0.6184457968130064
716,-1,0.0
717,-1,0.0
718,-1,0.0
719,-1,0.0
720,10,0.5412427048927548
721,104,0.5382102237883483
722,5,0.9673279012341397
723,5,0.8100484915101949
724,5,0.9008428915473498
725,-1,0.0
726,53,0.8010298395340366
727,-1,0.0
728,19,0.624956968509498
729,-1,0.0
730,-1,0.0
731,75,1.0
732,-1,0.0
733,14,0.8712632751777684
734,53,0.6292723720833788
735,-1,0.0
736,11,0.9592893463186948
737,65,0.8028674373629571
738,21,1.0
739,15,0.4071861631854296
740,-1,0.0
741,53,0.7562110254191328
742,-1,0.0
743,-1,0.0
744,-1,0.0
745,4,0.7223180852285649
746,-1,0.0
747,0,1.0
748,-1,0.0
749,-1,0.0
750,-1,0.0
751,17,0.800329785400736
752,-1,0.0
753,48,0.43977513924697165
754,-1,0.0
755,-1,0.0
756,23,0.7605248861050444
757,23,0.8253291034312924
758,-1,0.0
759,10,0.4488339762250555
760,33,0.09495873002948255
761,-1,0.0
762,40,0.6803069337265927
763,-1,0.0
764,13,0.7014019483996043
765,-1,0.0
766,3,0.9869053632623376
767,43,1.0
768,-1,0.0
769,43,0.7978512686277982
770,43,0.09851185222465551
771,57,0.6770599640093448
772,-1,0.0
773,1,1.0
774,2,0.691232715123452
775,1,0.8377687743946953
776,-1,0.0
777,2,0.6104836835859974
778,-1,0.0
779,29,0.8978039757522552
780,25,0.48585758983788163
781,2,0.59881122345236
782,22,0.1828585003723293
783,1,1.0
784,-1,0.0
785,-1,0.0
786,-1,0.0
787,9,1.0
788,2,0.6676016390677112
789,-1,0.0
790,7,0.4511301447908864
791,2,0.6091449389322354
792,-1,0.0
793,54,1.0
794,4,1.0
795,3,1.0
796,-1,0.0
797,-1,0.0
798,4,1.0
799,4,1.0
800,2,1.0
801,2,0.5370728603434415
802,2,0.5193100152436044
803,-1,0.0
804,2,0.5514051505870896
805,81,1.0
806,105,1.0
807,4,0.9136122294109015
808,0,1.0
809,2,0.7944276236315129
810,-1,0.0
811,3,1.0
812,-1,0.0
813,3,0.9698864383593359
814,3,1.0
815,5,1.0
816,4,1.0
817,-1,0.0
818,3,1.0
819,18,1.0
820,52,0.6056221014476154
821,3,1.0
822,6,0.8801340438212316
823,-1,0.0
824,-1,0.0
825,54,1.0
826,3,1.0
827,27,0.20425269011262273
828,4,1.0
829,12,0.494683363856479
830,4,1.0
831,27,0.41958128485358576
832,-1,0.0
833,44,0.6870832487449466
834,-1,0.0
835,28,1.0
836,-1,0.0
837,2,0.7381474399860875
838,-1,0.0
839,-1,0.0
840,2,0.6609227261010884
841,2,0.47138789783948626
842,2,0.4817589642765368
843,1,0.930374790248388
844,75,1.0
845,4,1.0
846,-1,0.0
847,-1,0.0
848,-1,0.0
849,4,1.0
850,-1,0.0
851,3,0.9870103629475075
852,-1,0.0
853,2,0.5979962317326495
854,1,1.0
855,7,1.0
856,2,0.9871768482326247
857,19,0.38404355067950624
858,4,1.0
859,-1,0.0
860,19,0.5654682747949944
861,0,1.0
862,4,1.0
863,4,1.0
864,-1,0.0
865,54,0.1966012947017505
866,-1,0.0
867,30,1.0
868,59,0.3128704689975875
869,-1,0.0
870,-1,0.0
871,30,0.9362692031765263
872,-1,0.0
873,18,1.0
874,2,0.7189895127699146
875,53,0.6312862489879182
876,-1,0.0
877,2,0.5382687508175907
878,5,1.0
879,-1,0.0
880,1,0.8594921308304135
881,54,1.0
882,-1,0.0
883,4,0.6798658936421348
884,19,0.41851509491403455
885,5,0.9817406778380529
