doc_id,filename,Title,Author,Article_Type,volume_num,year,month,dominant_topic,topic_label,proportion_pct,strong_exemplar
3556,September_Vol31_17_Article_Literature_Parables.txt,Literature Parables,NA,Article,31,1944,September,12,Fictional Stories,42.9,TRUE
3049,February_Vol30_14_Notes_from_Field_Notes_to_the_Field_Food_Program.txt,from Field Notes to the Field Food Program,Secretary-Treasurer Vera W. Pohlman,Notes from Field,30,1943,February,12,Fictional Stories,42.8,TRUE
3057,February_Vol30_22_Article_Literature_Great_Literature.txt,Literature Great Literature,NA,Article,30,1943,February,12,Fictional Stories,42.8,TRUE
2658,August_Vol29_21_Article_Literature_The.txt,Literature The,NA,Article,29,1942,August,12,Fictional Stories,42.6,TRUE
2385,January_Vol28_10_Article_Pageantry_Karl_Wood.txt,Pageantry Karl Wood,NA,Article,28,1941,January,12,Fictional Stories,42.2,TRUE
3918,April_Vol33_12_Article_Sixty_Years_Ago.txt,Sixty Years Ago,NA,Article,33,1946,April,12,Fictional Stories,42.2,TRUE
312,November_Vol22_19_Literature_Literature_For_Third_Week_in_April_Adve.txt,Literature (For Third Week in April) - Adventures in Reading,NA,Literature,22,1935,November,12,Fictional Stories,42.1,TRUE
1674,January_Vol26_15_Article_Women_Know.txt,Women Know,NA,Article,26,1939,January,12,Fictional Stories,41.9,TRUE
2246,September_Vol27_25_Article_LiteratureAdam_Bede.txt,LiteratureAdam Bede,NA,Article,27,1940,September,12,Fictional Stories,41.9,TRUE
5151,V36_01_14_Art_Artist_Romolo.txt,Artist Romolo,Josephine J. Harvey,Article,36,1949,January,12,Fictional Stories,41.8,TRUE
5667,V37_10_25_Art_Literature_Richard_Jacobs.txt,Literature Richard Jacobs,Briant S. Jacobs,Article,37,1950,October,12,Fictional Stories,41.8,TRUE
1688,January_Vol26_31_Article_Happenings.txt,Happenings,NA,Article,26,1939,January,12,Fictional Stories,41.3,TRUE
2241,September_Vol27_20_Article_Music_Department_Ready.txt,Music Department Ready,NA,Article,27,1940,September,12,Fictional Stories,41.2,TRUE
732,September_Vol23_10_Article_Religious_Verse_of_Palmer.txt,Religious Verse of Palmer,George H. Palmer,Article,23,1936,September,12,Fictional Stories,41.1,TRUE
1321,January_Vol25_26_Article_Music.txt,Music,NA,Article,25,1938,January,12,Fictional Stories,41.1,TRUE
1363,June_Vol25_04_Article_Ruth_HarwoodArtist-Poet.txt,Ruth HarwoodArtist-Poet,Ruth Harwood,Article,25,1938,June,12,Fictional Stories,40.9,TRUE
4896,June_Vol35_31_Article_You_Can_Write_a_Prize_Winner.txt,You Can Write a Prize Winner,NA,Article,35,1948,June,12,Fictional Stories,40.7,TRUE
2217,October_Vol27_27_Article_LiteratureThe_Tree_of.txt,LiteratureThe Tree of,NA,Article,27,1940,October,12,Fictional Stories,40.6,TRUE
1264,February_Vol25_03_Article_On_Lamps.txt,On Lamps,NA,Article,25,1938,February,12,Fictional Stories,40.5,TRUE
1627,December_Vol26_21_Article_LiteratureLes_Miserables.txt,LiteratureLes Miserables,NA,Article,26,1939,December,12,Fictional Stories,40.4,TRUE
3212,November_Vol30_17_Article_Literature_Bible_Wisdom.txt,Literature Bible Wisdom,NA,Article,30,1943,November,12,Fictional Stories,40.2,TRUE
2186,November_Vol27_25_Article_LiteratureThe_Tree_of.txt,LiteratureThe Tree of,NA,Article,27,1940,November,12,Fictional Stories,39.7,FALSE
3347,February_Vol31_06_Article_The_Poet_Has_a_Hart.txt,The Poet Has a Hart,Della Adams Leitner,Article,31,1944,February,12,Fictional Stories,39.7,FALSE
1413,March_Vol25_29_Article_Erratum.txt,Erratum,NA,Article,25,1938,March,12,Fictional Stories,39.6,FALSE
629,March_Vol23_24_Article_A_Singing_Brown.txt,A Singing Brown,Ada Hurst Brown,Article,23,1936,March,12,Fictional Stories,39.3,FALSE
5150,V36_01_13_Poem_The_Relief_Societ.txt,The Relief Societ,NA,Poem,36,1949,January,12,Fictional Stories,39.3,FALSE
2026,January_Vol27_16_Article_New_Book_of_Bs.txt,New Book of Bs,NA,Article,27,1940,January,12,Fictional Stories,39.1,FALSE
228,March_Vol22_03_Article_Musicthe_Language_of_the_Ensign.txt,Musicthe Language of the Ensign,NA,Article,22,1935,March,12,Fictional Stories,39,FALSE
5181,V36_01_47_Art_The_Conductor_and_Madsen.txt,The Conductor and Madsen,Florence Jepperson Madsen,Article,36,1949,January,12,Fictional Stories,39,FALSE
3125,June_Vol30_25_Article_Literature_Preview_440_Story.txt,Literature Preview 440 Story,NA,Article,30,1943,June,12,Fictional Stories,38.9,FALSE
5112,V36_12_21_Art_Literature_John_Bu_Jacobs.txt,Literature John Bu Jacobs,Briant S. Jacobs,Article,36,1949,December,12,Fictional Stories,38.7,FALSE
335,October_Vol22_19_Article_A_Personnel_Department_Seely.txt,A Personnel Department Seely,NA,Article,22,1935,October,12,Fictional Stories,38.3,FALSE
1148,September_Vol24_10_Article_Little_Moments_of_Hoggan.txt,Little Moments of Hoggan,NA,Article,24,1937,September,12,Fictional Stories,38.2,FALSE
4849,July_Vol35_12_Article_Three-part_Story_to.txt,Three-part Story to,NA,Article,35,1948,July,12,Fictional Stories,38,FALSE
2295,August_Vol28_20_Article_Theology_and.txt,Theology and,"James E. Talmage, Chap",Article,28,1941,August,12,Fictional Stories,37.5,FALSE
2694,December_Vol29_24_Editorial_In_Retrospect_Concluded.txt,"""In Retrospect"" Concluded",NA,Editorial,29,1942,December,12,Fictional Stories,37.4,FALSE
4134,June_Vol33_07_Article_Women_Poets_in_Review_Hart.txt,Women Poets in Review Hart,NA,Article,33,1946,June,12,Fictional Stories,37.4,FALSE
3446,March_Vol31_02_Poem_Sketch_Of_My_Life_Smith.txt,Sketch Of My Life Smith,Eliza R. Snow Smith,Article,31,1944,March,12,Fictional Stories,37.2,FALSE
1376,June_Vol25_19_Article_The_Childrens_Reading.txt,The Childrens Reading,NA,Article,25,1938,June,12,Fictional Stories,37,FALSE
4450,January_Vol34_23_Article_Congregational_Singing_Stoddard.txt,Congregational Singing Stoddard,Blanche B. Stoddard,Article,34,1947,January,12,Fictional Stories,36.9,FALSE
4914,March_Vol35_15_Article_Special_Short_Story.txt,Special Short Story,NA,Article,35,1948,March,12,Fictional Stories,36.8,FALSE
5485,V37_01_08_Poem_Desert_Pioneer_Fir.txt,Desert Pioneer Fir,NA,Poem,37,1950,January,12,Fictional Stories,36.8,FALSE
867,February_Vol24_13_Article_A_Secret_Something_Ball.txt,A Secret Something Ball,Whispers Isaac C. Ball,Article,24,1937,February,12,Fictional Stories,36.7,FALSE
1837,October_Vol26_00_Misc.txt,October Vol26 00 Misc,NA,Misc,26,1939,October,12,Fictional Stories,36.6,FALSE
3353,February_Vol31_12_Article_Primary_Association_to_Activities.txt,Primary Association to Activities,NA,Article,31,1944,February,12,Fictional Stories,36.3,FALSE
4507,June_Vol34_08_Article_Utah_Poets.txt,Utah Poets,NA,Article,34,1947,June,12,Fictional Stories,36,FALSE
2336,December_Vol28_36_Fict_The_Merry_Go_Round_Chapter.txt,The Merry-Go-Round—Chapter Nine Alice Morrey Bailey,NA,Fiction,28,1941,December,12,Fictional Stories,35.6,FALSE
1687,January_Vol26_30_Article_Confidence.txt,Confidence,NA,Article,26,1939,January,12,Fictional Stories,35.3,FALSE
1956,August_Vol27_19_Guide_Lessons_Literature_The_Modern_Novel_Lesson_2_Ad.txt,Literature: The Modern Novel Lesson 2 - Adam Bede,Elsie C. Carroll,Guide,27,1940,August,12,Fictional Stories,35,FALSE
443,August_Vol23_26_Literature_Literature_Alice_Freeman_Palmer.txt,Literature - Alice Freeman Palmer,NA,Literature,23,1936,August,12,Fictional Stories,34.7,FALSE
1799,May_Vol26_29_Poem_Article_by_Ida_Peterson.txt,Article by Ida Peterson,NA,Poem,26,1939,May,12,Fictional Stories,34.7,FALSE
2257,April_Vol28_07_Article_The_Legend_of_a_Stephenson.txt,The Legend of a Stephenson,NA,Article,28,1941,April,12,Fictional Stories,34,FALSE
1188,April_Vol25_21_Notes_from_Field_Centennial_of_the.txt,from Field Centennial of the,NA,Notes from Field,25,1938,April,12,Fictional Stories,33.8,FALSE
5011,October_Vol35_21_Article_Articulate_Resonant_Madsen.txt,Articulate Resonant Madsen,Florence J. Madsen,Article,35,1948,October,12,Fictional Stories,33.8,FALSE
1624,December_Vol26_17_Article_Music_Department_Uses_of_Stephens.txt,Music Department Uses of Stephens,NA,Article,26,1939,December,12,Fictional Stories,33.6,FALSE
4204,May_Vol33_20_Article_Comments_Writers.txt,Comments Writers,NA,Article,33,1946,May,12,Fictional Stories,33.6,FALSE
4619,November_Vol34_40_Lssn_Visiting_Teachers_Messages_Cultural_Activities.txt,Visiting Teachers' Messages: Cultural Activities President Amy Brown Lyman,President Amy Brown Lyman,Lesson,34,1947,November,12,Fictional Stories,33.3,FALSE
2298,August_Vol28_23_Article_LiteratureHumorIts.txt,LiteratureHumorIts,NA,Article,28,1941,August,12,Fictional Stories,33.2,FALSE
910,January_Vol24_17_Notes_from_Field_Notes_to_the_Field.txt,from Field Notes to the Field,NA,Notes from Field,24,1937,January,12,Fictional Stories,33,FALSE
2827,June_Vol29_26_Guide_Lessons_LESSON_PREVIEW_2.txt,LESSON PREVIEW,NA,Guide,29,1942,June,12,Fictional Stories,33,FALSE
4188,May_Vol33_03_Article_Women_Poets_in_Review_Hart.txt,Women Poets in Review Hart,NA,Article,33,1946,May,12,Fictional Stories,32.9,FALSE
4474,July_Vol34_06_Article_The_Arts_Section_of_the_Martin.txt,The Arts Section of the Martin,NA,Article,34,1947,July,12,Fictional Stories,32.8,FALSE
159,January_Vol22_29_Article_Stories_About_Joseph_Smith.txt,Stories About Joseph Smith,NA,Article,22,1935,January,12,Fictional Stories,32.7,FALSE
2550,November_Vol28_29_Article_Mission_We_Thank_Thee_O.txt,Mission We Thank Thee O,NA,Article,28,1941,November,12,Fictional Stories,32.7,FALSE
4076,January_Vol33_27_Article_Suggestions_to.txt,Suggestions to,NA,Article,33,1946,January,12,Fictional Stories,32.7,FALSE
3091,January_Vol30_20_Article_Literature_Personalities.txt,Literature Personalities,NA,Article,30,1943,January,12,Fictional Stories,32.4,FALSE
1932,April_Vol27_28_Art_Eternal_Spring_Lorine_Lee.txt,Eternal' Spring Lorine Lee,NA,Article,27,1940,April,12,Fictional Stories,31.8,FALSE
2135,March_Vol27_32_Article_LiteratureThe_Bent_Twig.txt,LiteratureThe Bent Twig,NA,Article,27,1940,March,12,Fictional Stories,31.6,FALSE
2400,January_Vol28_25_Article_LiteratureSong_Of_Years.txt,LiteratureSong Of Years,NA,Article,28,1941,January,12,Fictional Stories,31.6,FALSE
530,January_Vol23_28_Guide_Lessons_Work_and_Business.txt,Work and Business,NA,Guide,23,1936,January,12,Fictional Stories,31.4,FALSE
3448,March_Vol31_04_Article_How_I_Help_Ward_Nielsen.txt,How I Help Ward Nielsen,Meetings Fae J. Nielsen,Article,31,1944,March,12,Fictional Stories,31.4,FALSE
4917,March_Vol35_18_Notes_from_Field_Notes_to_the_Field_Music_Madsen.txt,from Field Notes to the Field Music Madsen,Margaret C. Pickering,Notes from Field,35,1948,March,12,Fictional Stories,31.4,FALSE
873,February_Vol24_20_Article_New_Books.txt,New Books,NA,Article,24,1937,February,12,Fictional Stories,31.2,FALSE
4856,July_Vol35_19_Article_Principles_and_Laws_Madsen.txt,Principles and Laws Madsen,Florence J. Madsen,Article,35,1948,July,12,Fictional Stories,31.2,FALSE
239,March_Vol22_15_Article_The_Burrows.txt,The Burrows,NA,Article,22,1935,March,12,Fictional Stories,30.9,FALSE
308,November_Vol22_15_Article_One_Kleinman.txt,One Kleinman,Bertha A. Kleinman,Article,22,1935,November,12,Fictional Stories,30.7,FALSE
7,April_Vol22_06_Article_Our_MagazineA_McKee.txt,Our MagazineA McKee,NA,Article,22,1935,April,12,Fictional Stories,30.3,FALSE
2085,June_Vol27_15_Article_Good_Vacations.txt,Good Vacations,NA,Article,27,1940,June,12,Fictional Stories,30.3,FALSE
2448,June_Vol28_08_Article_Bishop_Joseph_L._Gillespie.txt,Bishop Joseph L. Gillespie,NA,Article,28,1941,June,12,Fictional Stories,30.1,FALSE
2803,July_Vol29_24_Poem_General_Presidents_of_Smith.txt,General Presidents of Smith,NA,Poem,29,1942,July,12,Fictional Stories,29.8,FALSE
1255,December_Vol25_22_Article_Joseph.txt,Joseph,NA,Article,25,1938,December,12,Fictional Stories,29.7,FALSE
4192,May_Vol33_07_Poem_Mother_McBride.txt,Mother McBride,NA,Article,33,1946,May,12,Fictional Stories,29.4,FALSE
5383,V37_04_31_Art_A_Letter_From_Park.txt,A Letter From Park,Clara Horne Park,Article,37,1950,April,12,Fictional Stories,29.3,FALSE
220,June_Vol22_25_Guide_Lessons_Literature_i.txt,Literature i,NA,Guide,22,1935,June,12,Fictional Stories,29,FALSE
3030,December_Vol30_24_Art_The_Th_Semi_Annual_Conference.txt,The 114th Semi-annual Conference Elder Richard L. Evans,Richard L. Evans,Article,30,1943,December,12,Fictional Stories,29,FALSE
4604,November_Vol34_23_Article_Visiting_Teachers_Lyman.txt,Visiting Teachers Lyman,NA,Article,34,1947,November,12,Fictional Stories,28.8,FALSE
882,February_Vol24_31_Guide_Lessons_Julia_Ward_Howe_Study_Questions_Continue.txt,Julia Ward Howe Study Questions (Continued),NA,Guide,24,1937,February,12,Fictional Stories,28.7,FALSE
2005,February_Vol27_22_Article_LiteratureThe_Bent_Twig.txt,LiteratureThe Bent Twig,NA,Article,27,1940,February,12,Fictional Stories,28.6,FALSE
467,December_Vol23_21_Article_The_Souls_Fire.txt,The Souls Fire,NA,Article,23,1936,December,12,Fictional Stories,28.4,FALSE
1543,April_Vol26_02_Article_Restoration_Lee_Stokes.txt,Restoration Lee Stokes,NA,Article,26,1939,April,12,Fictional Stories,27.7,FALSE
1904,April_Vol27_02_Article_A_Schreiner.txt,A Schreiner,NA,Article,27,1940,April,12,Fictional Stories,26.6,FALSE
4186,May_Vol33_01_Article_Faith_Is_a_Chapter.txt,Faith Is a Chapter,"Christie Lund Coles,",Article,33,1946,May,12,Fictional Stories,25.8,FALSE
1544,April_Vol26_03_Article_Adventures_With_Sperry.txt,Adventures With Sperry,Sidney B. Sperry,Article,26,1939,April,12,Fictional Stories,25.6,FALSE
1500,October_Vol25_21_Article_J._Golden_Kimball.txt,J. Golden Kimball,NA,Article,25,1938,October,12,Fictional Stories,25.2,FALSE
5691,V37_09_21_Art_Music_Baton_Techni_Madsen.txt,Music Baton Techni Madsen,Florence J. Madsen,Article,37,1950,September,12,Fictional Stories,25.1,FALSE
1757,March_Vol26_07_Article_Emma_Smith_Church_Anderson.txt,Emma Smith Church Anderson,NA,Article,26,1939,March,12,Fictional Stories,25,FALSE
1099,November_Vol24_27_Article_Relief_Society_Conference.txt,Relief Society Conference,NA,Article,24,1937,November,12,Fictional Stories,24.5,FALSE
1818,November_Vol26_11_Poem_Items_of_Serial.txt,Items of Serial,NA,Article,26,1939,November,12,Fictional Stories,24.1,FALSE
2823,June_Vol29_20_Poem_Pioneer_Allred.txt,Pioneer Allred,Inez B. Allred,Article,29,1942,June,12,Fictional Stories,22.1,FALSE
2758,January_Vol29_20_Article_Gospel_Standards.txt,Gospel Standards,President Heber J. Grant,Article,29,1942,January,12,Fictional Stories,21.3,FALSE
1398,March_Vol25_14_Article_Womans_Part.txt,Womans Part,Cannon,Article,25,1938,March,12,Fictional Stories,20.1,FALSE
2330,December_Vol28_29_Article_MissionSchool_Thy_Brother.txt,MissionSchool Thy Brother,NA,Article,28,1941,December,12,Fictional Stories,16.7,FALSE
5286,V36_05_20_Art_From_Near_and.txt,From Near and,NA,Article,36,1949,May,13,Advertisements,99.9,TRUE
5614,V37_05_25_Art_Magazine_Subscript_Sharp.txt,Magazine Subscript Sharp,Marianne C. Sharp,Article,37,1950,May,13,Advertisements,99.9,TRUE
469,December_Vol23_24_Article_Magazine_Drive.txt,Magazine Drive,NA,Article,23,1936,December,13,Advertisements,99.5,TRUE
3826,November_Vol32_15_Notes_from_Field_Notes_to_the_Field_Societies.txt,from Field Notes to the Field Societies,Blanche B. Stoddard,Notes from Field,32,1945,November,13,Advertisements,99.4,TRUE
4380,December_Vol34_19_Notes_from_Field_Notes_to_the_Field_Societies.txt,from Field Notes to the Field Societies,NA,Notes from Field,34,1947,December,13,Advertisements,99.3,TRUE
5250,V36_03_10_Art_Organizations_and.txt,Organizations and,NA,Article,36,1949,March,13,Advertisements,99,TRUE
843,December_Vol24_21_Article_Honor_Roll.txt,Honor Roll,NA,Article,24,1937,December,13,Advertisements,98.2,TRUE
84,December_Vol22_21_Article_Magazine_Drive.txt,Magazine Drive,NA,Article,22,1935,December,13,Advertisements,98,TRUE
4001,December_Vol33_17_Notes_from_Field_Notes_to_the_Field_Societies.txt,from Field Notes to the Field Societies,NA,Notes from Field,33,1946,December,13,Advertisements,97.8,TRUE
5178,V36_01_44_Art_Work_MeetingSewing_Jennings.txt,Work MeetingSewing Jennings,Jean Ridges Jennings,Article,36,1949,January,13,Advertisements,97.7,TRUE
5180,V36_01_46_Art_Visiting_Teachers_Driggs.txt,Visiting Teachers Driggs,Elder H. Wayne Driggs,Article,36,1949,January,13,Advertisements,97.6,TRUE
4903,March_Vol35_04_Article_Relief_News.txt,Relief News,NA,Article,35,1948,March,13,Advertisements,97,TRUE
876,February_Vol24_24_Poem_Magazine_Drive.txt,Magazine Drive,NA,Poem,24,1937,February,13,Advertisements,95.9,TRUE
3960,August_Vol33_16_Article_Notes_to_the_Field.txt,Notes to the Field,NA,Article,33,1946,August,13,Advertisements,95.1,TRUE
5179,V36_01_45_Art_NOTES_FROM_THE.txt,NOTES FROM THE,NA,Article,36,1949,January,13,Advertisements,95,TRUE
1034,March_Vol24_33_Frnt_Frontispiece_Relief_Society_Presidents_Of.txt,Frontispiece—Relief Society Presidents of the European Mission,NA,Frontispiece,24,1937,March,13,Advertisements,94.8,TRUE
4739,December_Vol35_02_Article_Relief_News.txt,Relief News,NA,Article,35,1948,December,13,Advertisements,94.6,TRUE
4932,May_Vol35_01_Article_Let_Every_Day_Be_Mothers_Day_Camilla_Eyring_Kimball.txt,SERIAL Chapter,NA,Article,35,1948,May,13,Advertisements,93.5,TRUE
5379,V37_04_27_Fict_Bazaars_Socials_Si_Pickerin.txt,Bazaars Socials Si Pickerin,Margaret C. Pickering,Fiction,37,1950,April,13,Advertisements,92.8,TRUE
3859,October_Vol32_15_Notes_from_Field_Notes_to_the_Field_Encouraged.txt,from Field Notes to the Field Encouraged,NA,Notes from Field,32,1945,October,13,Advertisements,91,TRUE
5176,V36_01_42_Art_Notes_to_the.txt,Notes to the,Elder Don B. Colton,Article,36,1949,January,13,Advertisements,90.8,TRUE
5634,V37_11_17_Art_Notes_From_the.txt,Notes From the,NA,Article,37,1950,November,13,Advertisements,90.7,TRUE
4522,June_Vol34_23_Notes_from_Field_Notes_From_the_Field_Pickering.txt,from Field Notes From the Field Pickering,Margaret C. Pickering,Notes from Field,34,1947,June,13,Advertisements,90.5,TRUE
1252,December_Vol25_17_Article_Magazine_Honor_Roll.txt,Magazine Honor Roll,NA,Article,25,1938,December,13,Advertisements,90.2,TRUE
4714,August_Vol35_08_Article_Petition_Miles.txt,Petition Miles,Eunice J. Miles,Article,35,1948,August,13,Advertisements,89.2,TRUE
5240,V36_06_20_Art_Notes_From_the.txt,Notes From the,Grace Sayre,Article,36,1949,June,13,Advertisements,88.7,TRUE
5177,V36_01_43_Art_Many_letters_of.txt,Many letters of,NA,Article,36,1949,January,13,Advertisements,88.2,TRUE
4664,September_Vol34_19_Notes_from_Field_Notes_From_the_Field_Pickering.txt,from Field Notes From the Field Pickering,NA,Notes from Field,34,1947,September,13,Advertisements,88,TRUE
2595,September_Vol28_13_Article_Unknown_Society.txt,Unknown Society,NA,Article,28,1941,September,13,Advertisements,87.6,TRUE
3582,April_Vol32_25_Article_Notes_from_the_Field.txt,Notes from the Field,NA,Article,32,1945,April,13,Advertisements,86.5,TRUE
4387,December_Vol34_26_Notes_from_Field_Notes_From_the_Field_Pickering.txt,from Field Notes From the Field Pickering,NA,Notes from Field,34,1947,December,13,Advertisements,86,TRUE
5140,V36_01_03_GenFt_Notes_From_The_Field_Handicraft.txt,Notes From The Field Handicraft,NA,General Feature,36,1949,January,13,Advertisements,85.1,TRUE
4674,April_Vol35_03_Article_Relief_News.txt,Relief News,NA,Article,35,1948,April,13,Advertisements,84.5,TRUE
4638,October_Vol34_20_Notes_from_Field_Notes_From_the_Field_Pickering.txt,from Field Notes From the Field Pickering,Margaret C. Pickering,Notes from Field,34,1947,October,13,Advertisements,84.3,TRUE
4339,August_Vol34_18_Article_Soul_Graham.txt,Soul Graham,Rose Thomas Graham,Article,34,1947,August,13,Advertisements,83.6,TRUE
5664,V37_10_22_Art_Notes_to_the.txt,Notes to the,Marianne C. Sharp,Article,37,1950,October,13,Advertisements,83.4,TRUE
