row_index,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15
4259,0.15277879123409682,3.6290204503739245e-4,0.4455330397227782,5.34333567589912e-4,0.006945686078471062,0.16851903607704605,5.985400602321292e-4,0.003717842086340037,0.0031517246846580987,0.017351939195467615,0.02939701158595631,0.1633334105366275,7.284065332532448e-5,0.006893485558749996,8.094169136238978e-4
4260,4.2083961878741725e-4,7.644798404829338e-4,0.002118161780604188,0.007149459367628943,0.18871088686135185,0.056444822363100285,4.916775898813422e-4,1.9348237660253925e-4,5.970570879710072e-4,0.7370750121983294,0.0023816129772893735,0.002283286322075122,1.4891753946179938e-5,0.001305497932041639,4.88319299083359e-5
4261,0.0010121465508931098,2.873481429325521e-4,0.001019946628976451,0.002851709307710013,0.6155992897366391,0.04704770995638112,0.0017194487918438938,0.007570100422342537,0.001679652649525368,0.08551719689781788,0.225042631828986,0.0037024299568317195,2.499385972572317e-5,0.00614146638291249,7.839288864819808e-4
4262,0.8841714482134911,0.00106560263490119,6.205104850062893e-4,7.29807501244356e-4,0.0014317120710236478,0.027662739339510554,0.006734716367409885,0.03692301839406424,0.0010727811148514886,9.44901807978155e-4,0.0232824492977051,0.003314602030862675,6.471397808679949e-4,0.007352298470016164,0.004046272491066997
4263,0.04792991535651085,0.5025614229943152,0.0020845462389767096,0.00813830179492974,0.10247472668090582,0.03651932728022522,0.009306267266155908,0.026517369551251387,0.002437626476915387,0.13581631108363001,0.01894470586614068,0.10207692154525963,5.997344010462972e-4,0.003497517686442139,0.0010953057772946462
4264,0.02526589017915911,0.4028703624596987,0.0031199624913255,0.028219525280657774,0.01610924772527914,0.01322967633973265,0.41466426115332355,0.010048872961809256,0.014634324703373267,0.0042864181692369285,0.028088805057273424,0.00986224374315929,0.00844449649774251,0.017084292579231206,0.004071620658997481
4265,0.19200351273387684,0.7578739216169147,3.679003612178561e-4,8.935812428143248e-4,1.7025366329125082e-4,0.009075979050804074,0.00665048330013577,0.0015475811523631262,0.002304594385314627,6.174354412279645e-4,0.0013103601424976268,0.0015896932430088195,0.002128679461065832,0.0229798767253198,4.8614748014709437e-4
4266,0.015900930314548093,0.0015080620868961746,0.0011526177085488536,0.003472821481055466,4.4049928990723603e-4,0.002964243737131844,0.010264379778290391,0.01827091324014157,0.004412481322258962,7.891805077634792e-4,0.016493864549321103,0.001417011528243472,0.03723047611268163,0.21734325263533422,0.6683392657078776
4267,0.01357061412015158,0.005366912067360846,0.0018061164090174711,0.019163082483583047,7.133088704785885e-4,0.00593055185629805,0.0031642743608346078,0.007533838895758514,0.009804428650601524,0.002737013790618411,0.010779533972323098,0.0015912239924923757,0.17733196666024112,0.7383829658629368,0.0021241680073040706
4268,0.11004748823799483,3.766351084535379e-4,2.642060478358681e-4,4.3758054309276116e-4,0.0011034905187997557,0.002655382460810926,0.10289617714058309,0.0104655865669383,4.952614736491352e-4,1.6321316919065516e-4,0.04134488602818848,0.0015951262702017883,3.1324793558360235e-4,0.0022605932253542756,0.725581125273323
4269,0.04668517452508492,0.004349984748840849,0.010910476040733395,0.05407390083741043,0.014127720131202604,0.0340972716294317,0.0034541467644905706,0.005806708623285099,0.15639437749292928,0.003410073707782563,0.08443840711152246,0.008700941931374755,0.0041673431533083526,0.5675423503082793,0.001841122994323266
4270,0.007465390003803469,0.0016339599912479604,0.005058118899800414,0.029891542322062696,0.04021234806273064,0.0195317799500046,0.006470962979626526,0.01725514350725839,0.010776908935531654,0.009803845372333699,0.23543658917139487,0.004479029419874641,0.0014321910639608474,0.6081835553418432,0.002368634978526676
4271,0.7326121092372513,0.002605743474114339,0.0026007630827354715,0.002549875487918984,0.002319421033193485,0.01377413072026571,0.04067178515770179,0.00889583522489411,0.003163939026000073,0.001555294304610303,0.014113877310565808,0.0033468979372625433,0.0012133289892368394,0.1674851758478214,0.003091823166427627
4272,0.0923796057070002,0.011321990262990864,0.029813487725174014,0.13166122932869692,0.15205861830672304,0.11043558874116906,0.009640824628206977,0.014170848613854054,0.10847653460922099,0.01470686955527416,0.10192957565297288,0.1336071470537013,0.006380901156728761,0.07935813168504244,0.0040586469732447625
4273,0.0034386317749047325,0.004947622996147387,0.17814770637725283,0.018978612469759855,0.03744202880884764,0.009291267539402088,0.007473523598783724,0.0012746422202836241,0.6697222959422401,0.0016928307156332573,0.03365548186399208,0.0072916809644140755,0.0031631043016837786,0.02228296671582308,0.0011976037108317498
4274,0.03462717410303259,0.0033567414750463685,0.001622755080915602,0.23495707055122475,0.09877966569443726,0.5337825047372284,0.004741609263201394,0.0023283316371803405,0.007196308770123637,0.010533984912553357,0.058580714820051186,0.0027624028367659315,8.139731823502838e-4,0.004911732964449263,0.0010050299714391545
4275,3.021249516289207e-5,6.690793584350729e-4,1.0400518922395301e-4,0.9877818099719089,0.0017215749012395006,7.83104000274541e-4,5.401837402160914e-4,2.962828901383493e-6,0.0011226275838300945,7.732503687768527e-4,7.861838794123609e-4,5.347860084911861e-4,0.004719917628747275,4.220274101057493e-4,8.274635274796788e-6
4276,0.0045124151992516365,0.033979902746672494,0.2068816042784795,0.13461304778265246,0.474111129387079,0.049753018091105425,0.04066530020571401,0.0018328776393225785,0.011924708954739982,0.011614892155418282,0.011623555078436858,0.00626714963271357,8.663847028923816e-4,0.010643297005682721,7.107171398394215e-4
4277,0.11493275020363894,0.004331375121901755,0.0074574939927248484,0.011024557064985526,0.023211546730639354,0.5516807409050486,0.0036052871868368403,0.009169030519384317,0.05524004146667962,0.021876060352680003,0.16965971544326264,0.010586565565156043,0.0022542696784174604,0.01239526479436056,0.0025753009742835683
4278,0.001734012951982278,1.3284777385557517e-4,3.0850643192876685e-4,7.5797386942582e-4,0.017361021279682382,0.0013238446778548194,0.01745348979523189,0.018556231479957188,2.531209262109513e-4,1.8618216810469478e-4,0.04633961215461343,5.235675356229403e-4,5.5045496799231106e-5,7.669092670438064e-4,0.8942476341916863
4279,0.013272617874842003,1.120831036711552e-4,6.32736422063446e-5,2.677815714911231e-4,0.0012225637693173634,0.007058928249651927,0.0012407927450504748,0.8099186304157199,1.885953237432053e-4,2.1556065753140856e-4,0.1483566958717347,4.654144072124826e-4,1.415999256829833e-4,0.0010551657165740814,0.01642029672557114
4280,9.999095340843904e-4,0.0031646545632954205,1.769806471804667e-4,0.14574293833714863,4.895373147039234e-4,0.001770163200052677,4.376610820310875e-4,1.5854397145860695e-4,0.010955459718163276,4.987201334396533e-4,0.002020868555733192,0.006638494003191041,0.8255056757677299,0.00122727675516717,2.131164166206379e-4
4281,0.30588000787032815,0.009833394088197068,0.004963809212922227,0.011670631698216305,0.010083440895227821,0.16581073256810322,0.010853875793708282,0.026451654989842668,0.010508018228623886,0.23184345063985817,0.05425656866830375,0.021084182461390287,0.0029993221301622256,0.026575157961096885,0.10718575279401918
4282,0.0013468523933802077,0.0033953351465760844,0.05057178166335056,0.1872268573570443,0.014879785343618255,0.30138442516775854,5.162995518194421e-4,6.515919435048309e-4,0.12578777320382312,0.26793139912331576,0.009321319647138645,0.0026451786893766866,0.002356598549453793,0.010658008492265735,0.021326793727573876
4283,0.003894667485637629,0.0018688146129488018,0.012339935577782376,0.0198660479771219,0.10127556799451737,0.3805830687576998,6.129326121427619e-4,8.832846860601418e-4,0.014754034944233234,0.21194754535199634,0.006683117146031198,0.00308700034553465,1.5778478554698866e-4,0.2417897108128239,2.564869099220959e-4
4284,0.0012936643110950483,0.002991930592271373,9.943559417398206e-4,0.03842438391638855,0.11069954992132568,0.0016993871950634338,0.8339961215328444,6.237018851222026e-4,6.063719891027742e-4,6.559390793277802e-4,0.005018425667831863,0.0010940897797144713,2.8922822776962894e-4,0.001231787459665061,3.810625007375171e-4
4285,3.0936962144773226e-5,0.0011162862007999764,9.498172927660818e-5,0.9901091525110994,0.0029726197916242897,0.0010231575145619243,3.8031755255264315e-4,1.633260064317973e-5,0.0011698989620729195,5.252047202772363e-4,5.378496318144005e-4,1.8267368912285072e-4,0.0013342596494297545,4.8401938089319814e-4,2.230910368651876e-5
4286,0.001987842291322302,4.894247965521264e-4,0.0012895953231432519,0.0025409280474665234,0.19539610004289384,0.1858180097238123,6.958019793358596e-4,0.008134172448470036,2.2375235350047905e-4,0.59242717626629815,0.0073721547949363465,0.0020125241930797843,9.706287570083038e-6,0.0013006655384496654,3.021459131695864e-4
4287,0.8383374391668702,0.003636490653163034,6.431249185764447e-4,0.005061540322904732,7.456349668743676e-4,0.07212700717397967,0.0031042484376438,0.004761471521952758,0.005547398139743363,0.0018200790624426817,0.01022279928343539,0.005351716189237903,0.039391484741966416,0.007381183804579142,0.001868381616629977
4288,0.030388881653907733,0.5807316905734206,0.0023379865429980404,0.029435819927694794,0.07106970272234274,0.030281141808204418,0.010342501698344208,0.033052646260865376,0.004043576157284025,0.12640210669306923,0.029283342868869855,0.044817159213557674,0.0012746333826951831,0.005070008127810377,0.001468802368936087
4289,3.2133060697406995e-4,0.004479950903767261,0.0014541153855896884,0.8720847316734606,0.07791192574857105,0.01785846830385345,0.0013507133179243363,1.6188220990851924e-4,0.009231614572920207,0.004969837710370302,0.003713468739788058,0.0013984171785675341,0.0015205401283415786,0.0034358573374416294,1.0714618252232366e-4
4290,0.5358085902322237,0.0034619567119783877,0.0021130909054332676,0.003420941910436803,0.00786204976567404,0.10908451510343643,0.0546374363751057,0.04356083948012031,0.0029221895994474066,0.004246974822896833,0.037959524608315524,0.01567728070059419,0.0011089120943207629,0.010044774706714546,0.16809092298330208
4291,0.010383419037634706,0.9423286167262115,9.018348813714578e-5,0.0023684845101208485,8.902999786448529e-5,0.00403432781344736,0.003399148974163959,3.361076668814683e-4,0.005261680371261763,3.961812026298646e-4,9.474962962637538e-4,0.0011677403831727472,0.02607152963468611,0.0029921600237656828,1.3389387375778702e-4
4292,0.8228657381193548,0.0046764370741658725,1.9512561605741828e-4,8.142318478416877e-4,7.454602929262547e-4,0.046735855499380335,0.0033321426146244422,0.05914679331242502,0.002053511772735222,0.0016383230847597063,0.02898960996072679,0.014979110548214318,0.003613667045510943,0.006770807769765411,0.003443185441512129
4293,0.016898986349527505,0.001567981364658131,0.0013401564028385146,0.003045266965755611,0.0013380837612294231,0.28946815654004276,1.4798476194386058e-4,5.46133152133685e-4,0.02883001380544041,0.5973122587696262,0.005656303016062216,0.002939166776313299,7.956139871776771e-4,0.049897412226507384,2.164821207429791e-4
4294,0.010309975667180876,0.010749603265403017,0.004256571596088916,0.08263331387656712,0.006702134748598426,0.2810963985885226,8.768607160970744e-4,9.589534981074224e-4,0.3308238002185262,0.01498019828540404,0.012848174981257409,0.005277983825202552,0.008230590788494757,0.22976894113587207,4.8649880867747614e-4
4295,0.0026921308944136755,0.0015528101699679815,7.204836520750408e-4,0.01393553928385519,6.676223910021459e-4,0.0014850795208534617,0.0036623847738467426,0.0011966453128460248,0.004024236275229535,9.716989299829321e-4,0.0052845909557731885,4.5992572668185377e-4,0.01584210443798785,0.9471567145991189,3.4803307636546097e-4
4296,0.1568221825514746,4.2242454884074463e-4,2.3921195281149908e-4,6.936137606914356e-4,0.0010460157249867347,0.12395323019751228,0.0011297440638646193,0.6206137543646186,6.126903833328259e-4,0.0017902314805821023,0.036588068166720625,9.42835888683062e-4,2.8450403559689976e-4,0.052495211039626954,0.0023662818406566984
4297,0.598899250671203,0.009463563059956966,0.002628061920083188,0.008359288295490952,0.0021951953724028313,0.17988806995019666,0.0060013598113424415,0.015012562642655273,0.017576188837279065,0.015243366055320938,0.022190469562298573,0.009600092063509418,0.0236332533521727,0.05803937567680855,0.031269902729279465
4298,0.25620046161922266,0.16930361337552793,3.421285455941537e-4,0.0022415308529244145,4.97144578410958e-4,0.06713599524204052,0.0018181599104435454,0.0022762395339675184,0.0026965162189753443,0.4695526248974555,0.0065195165492485255,0.0035336860298019216,0.01014569891788998,0.007261138164291316,4.7554556420537834e-4
4299,0.1656593659664678,8.488973246628674e-4,1.9521527133398574e-4,7.868352622639246e-4,3.256536178061522e-4,0.0018600398749894526,0.024318168901529717,0.6570806976473076,9.852508844305522e-4,1.4954027200514373e-4,0.05811153828171676,8.885110392268711e-4,0.008357906257516425,0.07524099302963116,0.005191386369111251
4300,0.9430771371876828,0.0010008480979331546,3.257090766374315e-4,4.668499295711062e-4,4.963404701614966e-4,0.025317826829306868,0.0036171459829081086,0.006318924615832205,9.706098569976596e-4,9.784073512349117e-4,0.007331892405759132,0.0031047236633659774,5.250099942796891e-4,0.005552787056650494,9.157874816786526e-4
4301,0.002180684526572775,7.986051160900168e-4,9.030268153897586e-4,0.02644847951765605,0.003299488210862469,0.004058520644273769,0.009463581903160902,0.007098528222313093,0.011445715549212277,0.0015114058081279697,0.14010654000416836,7.361814523500337e-4,0.0014821949133212492,0.7893948385620823,0.0010722087544194267
4302,0.8151341145581119,0.004587760467589888,0.0010238679454010128,0.002327206002517876,0.0022399983419618677,0.09285661230907752,0.008076415920511386,0.016542427981243942,0.0033936258172999664,0.0045083912056186485,0.02019139621199206,0.007079120128210204,0.001488457777632534,0.018672581506059487,0.0018780238267716823
4303,0.12331168849439142,0.0035519378873209427,4.2167642275252917e-4,0.009962807163077998,0.004722587911409799,0.39022294206584374,0.004701596068738439,0.04446730952902022,0.009536516838712691,0.008510967424301538,0.3558437979185935,0.0060351551034839605,0.0245716217586054,0.01065626854027982,0.00348312687346802
4304,0.15725541611661253,0.01455962295932556,0.0037168500218578574,0.028391299044256375,0.02554056616847746,0.36996886982460897,0.05753651408683753,0.007109078752649151,0.07672821338968112,0.023043647991036753,0.08712181528358207,0.06650729957639878,0.01854175648686821,0.06131991175928083,0.002659138538526602
4305,0.008406381687627204,0.06337896047217113,0.003368476718336576,0.01820326888732011,9.915911368429682e-4,0.004405612046732974,0.0017304070742956094,7.104980776210779e-4,0.5290012518206116,0.002311233229871375,0.0056625996176482216,0.13596362662062508,0.08419332377924633,0.14110655716790227,5.662116631470834e-4
4306,0.1746556429052626,0.00248325902977238,0.003622096221568746,0.006014708333669796,0.18687838475478744,0.25717999534579994,0.00822165348571366,0.011956187746440123,0.0041848237903018455,0.06048136015507605,0.2097439631450482,0.06662341519393757,1.2291618338841596e-4,0.006234764071729817,0.001596829637503467
4307,0.002332936665544074,0.001506742863397143,0.0010444495354836345,0.020764091401804834,0.4077624084211904,0.0034609864060695704,0.4178098203902659,0.025131055135875588,9.549114272948496e-4,7.899784270532456e-4,0.11260232031717726,0.0019307684639065853,2.5756809383265905e-4,0.0023944240169690035,0.0012575384341355193
4308,0.5188619912676224,0.009357641626593376,0.0019545223236615344,0.004461369267909225,0.009792772024671161,0.06342755063974471,0.26569807556699915,0.00888355475511651,0.0027630940221396237,0.006753380633118105,0.026204547164054855,0.06921065443348122,0.001217948352240874,0.008525537372429164,0.002887360550218121
4309,0.015782837350487165,5.19353260528613e-4,3.6794694888711045e-4,4.7997737488790444e-4,7.384949940365086e-4,0.002817099967852355,0.020361736994982584,0.43288238371121046,1.1954483223953303e-4,0.018211850430748074,0.006002067983379189,4.48013262900623e-4,8.830322119611176e-5,0.4994112799390746,0.0017691097275893295
4310,0.004345367700684216,0.0032071646859989224,0.13193663462414498,0.034269959096735164,0.26615526854672256,0.029510737940105846,0.006705310228507938,0.002433783540082833,0.010320665001363707,0.14987561353430884,0.01159077687783066,0.00832490170364395,2.3800059464546369e-4,0.3406382366092072,4.475793160179705e-4
4311,0.6935148484568838,0.015337758352685584,0.0012352104354856365,0.005017851179330471,0.0030708166341277244,0.21150173030103506,0.006621474567711361,0.0073333323252307335,0.006568136092314563,0.009146758957166495,0.013586833450559072,0.009156473945165068,0.002863193696685079,0.013689858567338554,0.0013557230382806877
4312,0.935124100237218,0.002364749304186894,4.635976297329325e-4,7.791308776862373e-4,6.255767264900169e-4,0.012654794400452581,0.013815864485374479,0.007682640718468992,0.0013916609792174286,7.285304490708193e-4,0.008658394838184072,0.003665488570240057,0.0010624619164449174,0.00963924116604754,0.001343767701184672
4313,0.024347854757282444,0.0026460470056428004,0.0034465246383617956,0.0054587516809406055,0.27743879554408046,0.006110758772569803,0.6369310877621155,0.0094119557570142,8.132454833685471e-4,0.001439981129380133,0.018418898423643304,0.00737280835594387,1.1605299720194144e-4,0.005029433245273554,0.0010178044471807098
4314,0.3386179633849146,4.492303824426255e-4,1.4854813590224955e-4,6.75827007672067e-4,0.001361177185915785,0.032628209603430595,0.004066641116858142,0.24480775815102812,0.0012071833315095842,8.323716186138235e-4,0.3646963461134401,0.0017066209141132372,6.415338194153725e-4,0.005299842383380289,0.002860746851363639
4315,0.8567231122486049,0.0025030298075885676,9.424731225216699e-4,0.0017483041018678661,0.0016562927871633802,0.06789864465835785,0.007218897132919361,0.011060095078212368,0.0028487928191597406,0.003342944538359903,0.01560581362946326,0.005847789526227521,0.0011289668483722183,0.019773505607737385,0.001701338093444221
4316,0.7037177885353441,0.0018799480684587612,5.644858188475075e-4,0.030319699643085497,0.002285005304013932,0.0019339158526915352,0.22104508152614222,6.28003644230813e-4,6.942396126329628e-4,2.3617661612848024e-4,0.0020241471480503394,0.0011567205735015119,0.0010585444598606984,0.03210581671122593,3.504264857861696e-4
4317,0.13753305474397823,0.003452098971851,8.306048718106385e-4,0.03518336205510687,0.0050303633143764966,0.04223838592877,0.05938015878941812,0.10128489906499206,0.012471087162371854,0.0023417315918225845,0.4141821502254498,0.002446811943436385,0.013053375312282626,0.1653040666609689,0.005267849363364306
4318,0.06444987127836364,0.006121001415837868,1.824184468570215e-4,0.09473212351655058,0.0014070903208520263,0.027472375632070067,0.005419069112011718,0.005824091260182692,0.01977435303017334,0.00139571675214471,0.12522592211174838,0.003069190901007813,0.6381980297531905,0.005093092280095534,0.0016356541889142634
4319,0.004823302700912258,0.004505106466632814,2.881027035365424e-4,0.22432799020864047,0.0014270506857448427,0.0020311189068789987,0.09672960194889456,0.0012981833519237628,0.008120852463396179,7.052239995232482e-4,0.09471289609939429,0.006145834129673912,0.5147562537090684,0.03938374226239516,7.447403633843821e-4
4320,0.1212574268482264,0.3242939122973099,0.003458395939960613,0.0633432412698524,0.1146214673955706,0.04400625709954476,0.07834165900940719,0.012767069212972534,0.011191640857527671,0.040578702441687875,0.05951643785172353,0.04321716740757608,0.004782516644653195,0.0771440963832853,0.0014800093407017019
4321,0.02378858227040219,0.5880740743551742,7.457846659431721e-4,0.012213227063556474,0.008093214937572056,0.015525090583786517,0.06449069402986227,0.015425028177197453,0.009592038121637933,0.005719859065832026,0.09089561996246295,0.1546332281620385,0.004674297808887261,0.0043537087455377335,0.0017755520501094252
4322,0.09418882690816892,0.7999161897512246,2.0349723770651847e-4,0.008853133857005367,7.071655382074072e-4,0.057497575649065456,0.004072443754492733,0.002214520281655493,0.006211312717529472,0.0018139765761835559,0.007252077655345295,0.00459590948570193,0.007736999212134335,0.004301625262263187,4.3474611331613394e-4
4323,0.0415525882837718,0.00448339028773217,0.0013730334169511878,0.18563405931776192,0.015667245829186723,0.02146297326319806,0.1146104951351812,0.008884193120691799,0.022830955912676316,0.004886879934601582,0.25502317508253014,0.002525451850527839,0.03972147430869516,0.2784296586557195,0.0029144256007751076
4324,0.00371121725022313,0.023526285184500194,0.0012039096764912896,0.1751215752953825,0.014122405074484867,0.1938513542619689,0.002794358361763034,0.0013398860375668665,0.4203807949069348,0.004050793529963905,0.06382470623939492,0.0034694237349154186,0.08387699708535588,0.008199615719072472,5.266776419820478e-4
4325,0.10678217976972233,0.007220437842464354,0.002117927842369997,0.40113390666071236,0.003111145392651424,0.09489062206671342,0.0018399393269796533,8.21804501155297e-4,0.10449895160973559,0.06704527929857095,0.014950130634428314,0.00385440618101542,0.02240875932659569,0.16869345107351155,6.310584733740563e-4
4326,0.005248973629585241,0.21728065060210855,0.004601728044581526,0.13879288748122534,0.010757999543739644,0.06914773733752223,0.0031037671584065447,4.637929229621756e-4,0.22849175954677892,0.22770486068671655,0.009126385006691055,0.0485004864816105,0.012016458939900143,0.024357975972278234,4.045366458934104e-4
4327,0.24566954497365295,0.004576030962919142,0.0014508321237670446,0.007433087621499127,0.007108311814589055,0.6471275313590911,0.0029546398410154294,0.007359433748022417,0.006991537619079267,0.020298091417406624,0.024543479383705998,0.008473082113433186,0.0013637064153914462,0.013559196313277351,0.0010914942931503453
4328,0.8787496357433071,0.0014094133224085063,9.854737538144917e-4,0.0011460485064418,9.592727848891549e-4,0.04063312749443919,0.004969256546415486,0.007543926007835726,0.0027484538496458733,0.0022868836951664916,0.010917169226852716,0.0033544415113583074,8.067072974186609e-4,0.04222694221493953,0.0012632480450670963
4329,0.005344035177736516,0.013763655289644391,0.0018949694610973953,0.09403738583002595,0.009002772407464775,0.011515887678412148,0.06189295184069699,0.0037014792812957334,0.0472395881004886,0.003647866962791426,0.06211811977640734,0.002483676590532439,0.005553784410793838,0.6765013669644282,0.0013024602281836437
4330,0.03799557954925379,0.0011068386110300564,4.556647777527568e-4,0.0013072253507932646,8.645027571864074e-4,0.010011404244925796,0.0017441735766056507,0.6996277950302693,0.012233130282457665,8.198014687281208e-4,0.11386841330956476,0.013919897122566532,0.014394058233410457,0.03375534441822108,0.05789617126723443
4331,0.30347943884833456,0.007038577185725273,0.0024491390501250785,0.01875348408903558,0.009543609310573343,0.274917635829188,0.010542200178401356,0.187287771103603,0.006592577872746947,0.01542705878838837,0.04933575375069435,0.008279819403943218,0.0028518742931210378,0.09584419554900994,0.007656864747110295
4332,0.10028182654599262,0.0125506973635669,0.02773301215311196,0.07776686847397636,0.028940566456626293,0.29381707491119113,0.08421748409150738,0.0028473164259015834,0.16731422913675015,0.048189876990724585,0.07207790687689525,0.02400925389520925,0.010901625108106917,0.047161580314934066,0.00219068125550554
4333,0.005091587008238936,0.006903602212813214,0.1021619288892367,0.013837933904909753,0.0031647456601753225,0.006552023529077921,0.0011780590709854564,5.582180867645052e-4,0.7057049035735051,0.002330068867123006,0.008271156251501821,0.04797830514651692,0.08129926851280006,0.014310293807280033,6.579054790715218e-4
4334,0.08133104078272657,0.004992538792270598,0.0026534760823046888,0.012131998717381272,0.061363859341974115,0.03699386601277143,0.43591652540333026,0.005075079940806379,0.011703546647926286,0.002008696517336158,0.2921037135867309,0.0041988532901986305,5.138335115240457e-4,0.047141079109057266,0.0018718922636613811
4335,0.0032939864753000203,3.6779594562840726e-4,3.95439743952992e-5,1.8579613718059838e-4,9.746134354371897e-4,3.1209515293578456e-4,0.11997064012452763,0.8540524532654482,3.26563239961095e-5,3.7333875833520824e-5,0.017878661181945133,2.183359769908634e-4,7.495377291077583e-5,0.0010414281493732675,0.0015197062080975611
4336,0.04149105368658884,0.0014115351750678875,8.254121163484582e-4,0.0031391723544872954,0.024651958959693892,0.021053993521310703,0.04514617680429505,0.34208137116080706,0.0017024291053084628,0.0018585392821955933,0.49580552271120876,0.004392313917029527,6.581602851331293e-4,0.009142773261953048,0.006639587658572633
4337,0.004039233402908224,0.010875414236186416,0.0025848682243373436,0.5858574872848911,0.09238155652309754,0.2090998625133515,0.003384495395357364,9.433794783231689e-4,0.018356092074838876,0.03571546391857419,0.015573257894482075,0.007540740380845964,0.00413701354592387,0.009209467076015533,3.016680508667988e-4
4338,0.0013091049188063194,0.006131928600486963,4.982774043597715e-4,0.1760250986436901,0.009210908478783588,0.0018439735039691445,0.6490667082877164,0.00444722812005924,0.042835815988350345,2.936138898514132e-4,0.09969743452270215,9.388960489387306e-4,0.002965391227797921,0.0027431090648093624,0.0019925112996784624
4339,0.045181868076417456,0.019869043977061768,1.4978983472074345e-4,0.03380862876053943,4.7439460468594167e-4,0.007667269315788507,0.013717008154946827,0.0026355407749109956,0.009664675380052482,7.298618269502225e-4,0.020012528060045855,0.0021416582777997097,0.8359438559869179,0.007000503895863383,0.0010033730732984054
4340,0.001235572717748323,0.0030852694602457272,0.0016021039761574352,0.06895969810620182,0.002520689547837772,0.025905511568134837,0.00647719357205709,1.1583564094731095e-4,0.036367076873951666,0.5349457629212588,0.028212964192117822,0.0017913342961032358,0.260666096786922,0.0279558761231314,1.5901421718535574e-4
4341,0.10574801169982599,0.002709600756944125,5.681667422038812e-4,0.3302883226382376,0.0020275579024903417,0.1329788974916477,0.01507265986841334,0.001702654954190148,0.010260850956889915,0.005361071576642065,0.014350163733841426,0.0013331351028332955,0.08805275574755193,0.28872501169418713,8.211391341008241e-4
4342,0.006864081038710521,0.0033935171732868206,9.311184065057179e-4,0.04188647418599462,0.1620825226348343,0.06830603182035579,0.3291841805626826,8.660488688366957e-4,7.120545726409227e-4,0.21315404628111156,0.011210399695587849,0.158892433685547,2.055204976311978e-4,0.0018813582900527163,4.302122862213328e-4
4343,0.012061740242103207,0.0010844191750652775,8.590222603154438e-4,0.003068654816002666,0.01032896889884215,0.19502258847231224,3.854990812586098e-4,7.629794640145833e-4,0.0010776926992315456,0.6810569799972531,0.006041111182753876,0.08567090490484934,1.0101982648609606e-4,0.002300028604881538,1.7839037463075752e-4
4344,0.003431535767120068,0.030716751790632896,0.0020289230725405675,0.004750491391981163,0.562596202282573,0.0588153147107075,0.015523657264706966,0.016470068796650642,0.0014315243704968654,0.2028515662017114,0.08856661003070998,0.008749384222722504,8.797763855094461e-5,0.0034080792458878384,5.719132130079188e-4
4345,0.010256463306477942,0.002232869805750156,9.344776398131783e-4,0.022716651621465783,0.0020736001612115047,0.007697398002143286,0.004959195739369182,0.03159020314388251,0.02192472637164852,0.0025315804842110713,0.2045615525409581,0.00190106518806461,0.03911889765411143,0.6444493066911389,0.003052011649753444
4346,0.9753081396924763,9.720925441202435e-4,4.992081196822517e-5,1.1749015837099461e-4,6.860531733443809e-5,0.007456023566917226,0.0018832911191666046,0.0045665047371292195,2.727920987869107e-4,1.255365834739711e-4,0.00392749375964898,0.0015002194192241898,3.300321861323675e-4,0.0028396052003362812,5.822528049142657e-4
4347,0.023936174760478345,0.03653166758294072,0.001491348697034561,0.037397020450377266,0.0014433756146887123,0.013985944771868604,0.005012293589745408,0.0051220895852854866,0.03696225834233984,0.003416666825488568,0.02294183915592734,0.0054113120621633645,0.028996979104698044,0.7758998446961726,0.001451184760790713
4348,0.5867345585897844,0.014115214768671261,3.756343613028628e-4,0.002447492390358644,0.0026065952961191446,0.026644953859881318,0.14254769218716448,0.13636739650761273,0.0012816182348335673,8.495804294782524e-4,0.05705997062819433,0.006779983982036782,0.0020656690624817967,0.014018120948339515,0.0061055187537407945
4349,0.24216966567429385,0.4422368865184514,0.0015072788210825953,0.01566260536767667,0.0028285997178404947,0.1949037087368968,0.004469592606104102,0.006215696128625477,0.010902362524323939,0.0075930855208919314,0.01459090835634762,0.01852505660636895,0.027652253063560485,0.00875951421993137,0.0019827861376040816
4350,0.00448093008401503,0.0014377943203571142,5.619054516123006e-4,0.06959500310808243,0.0017958902242150234,0.005112514973199923,0.004771571356329262,0.006738678036046485,0.008496400915203903,0.004064591354144641,0.2879288839834393,9.750340197832885e-4,0.024106093867824755,0.5778120986518659,0.002122609653880828
4351,0.026984764214246653,0.005122397226028674,7.153307466252304e-4,0.3286400171351668,0.0036584119053889967,0.23935178930726533,0.016144634908234184,0.002116487885393295,0.018599274777314462,0.02047749427933243,0.03171757509874365,0.0020399291693651844,0.1851464149586324,0.1180764540468231,0.00120902434143978
4352,0.02885067880130313,0.015693577564740924,0.001305018932887336,0.1707056546660379,0.002029042451208663,0.1957087660475246,0.0015576777110498502,0.0016781213536142027,0.26147470483183377,0.016633569097323078,0.04623869919041219,0.002272713046047855,0.17136112897940098,0.08262793476990171,0.001862712556713536
4353,0.004315678216993319,0.0341554497161867,0.004128170824932479,0.012796911636721399,0.5233718356906657,0.06458444674579443,0.023754760020876613,0.03470123581200204,0.0012584733367294,0.23086900027146265,0.048244339891303854,0.011636651197609564,9.7210713974112e-5,0.004817884157861897,0.0012679517668856876
