doc_id,filename,Title,Author,Article_Type,volume,year,month,corpus,publication,dominant_topic,topic_label,proportion_pct,strong_exemplar
3178,WE_Vol33_1904_Issue1_010_PLAYTHINGS_FOR_THE_SUNDAY_BOX.txt,PLAYTHINGS FOR THE SUNDAY BOX.—,Unknown,Article,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,6,Topic 6: Moral Education & Character Development,31.6,FALSE
4006,June_Vol7_02_Article_General_Conference_of_the_Relief_Society_Amy_Brown_Lyman.txt,General Conference of the Relief Society Amy Brown Lyman,Amy Brown Lyman,Article,Vol7,1920,June,Relief_Society_Magazine,Relief Society Magazine,6,Topic 6: Moral Education & Character Development,31.6,FALSE
1017,WE_Vol40_1911_Issue1_015_EDITORIAL_NOTES.txt,Editorial Notes,Unknown,Editorial,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,6,Topic 6: Moral Education & Character Development,30.3,FALSE
446,December_Vol9_02_Article_Christmas_Giving_Mary_E._Connelly.txt,Christmas Giving Mary E. Connelly,,Article,Vol9,1922,December,Relief_Society_Magazine,Relief Society Magazine,6,Topic 6: Moral Education & Character Development,29.5,FALSE
1215,WE_Vol39_1910_Issue4_013_EXTREMES_IN_DRESS.txt,EXTREMES IN DRESS.,Unknown,Article,Vol39,1910,WE,Womans_Exponent,Woman's Exponent,6,Topic 6: Moral Education & Character Development,28,FALSE
2991,WE_Vol36_1907_Issue3_029_AN_OBJECT_LESSON.txt,AN OBJECT LESSON.,Unknown,Article,Vol36,1907,WE,Womans_Exponent,Woman's Exponent,6,Topic 6: Moral Education & Character Development,27.7,FALSE
1081,January_Vol2_10a_Editorial_Editorial.txt,Editorial,,Editorial,Vol2,1915,January,Relief_Society_Magazine,Relief Society Magazine,6,Topic 6: Moral Education & Character Development,27.4,FALSE
1475,WE_Vol32_1903_Issue8_027_THE_GRACIOUS_WOMAN.txt,THE GRACIOUS WOMAN.,Unknown,Article,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,6,Topic 6: Moral Education & Character Development,27.3,FALSE
2848,September_Vol10_07_Notes_from_Field_NOTES_FROM_THE_FIELD.txt,from Field NOTES FROM THE FIELD,,Notes from Field,Vol10,1923,September,Relief_Society_Magazine,Relief Society Magazine,6,Topic 6: Moral Education & Character Development,27.3,FALSE
3729,April_Vol5_01_Frontispiece_Group_of_Relief_Society_Presidents_Frontispiece_Charity_(A_P.txt,Group of Relief Society Presidents Frontispiece Charity (A P,,Frontispiece,Vol5,1918,April,Relief_Society_Magazine,Relief Society Magazine,6,Topic 6: Moral Education & Character Development,26.8,FALSE
2757,January_Vol4_02_Article_General_Board_of_the_Relief_Society.txt,General Board of the Relief Society,Relief Society,Article,Vol4,1917,January,Relief_Society_Magazine,Relief Society Magazine,6,Topic 6: Moral Education & Character Development,25.4,FALSE
496,July_Vol2_08_Article_Clothing_for_Women.txt,Clothing for Women,,Article,Vol2,1915,July,Relief_Society_Magazine,Relief Society Magazine,6,Topic 6: Moral Education & Character Development,23.3,FALSE
135,WE_Vol34_1905_Issue2_016_APOLOGY_AND_EXPLANATION.txt,APOLOGY AND EXPLANATION.,Unknown,Article,Vol34,1905,WE,Womans_Exponent,Woman's Exponent,6,Topic 6: Moral Education & Character Development,20.8,FALSE
4019,WE_Vol35_1906_Issue4_009_VISITS_OF_MISSIONARIES.txt,VISITS OF MISSIONARIES.,Unknown,Article,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,99.1,TRUE
3391,WE_Vol40_1911_Issue4_019_RELIEF_SOCIETY_REPORTS.txt,RELIEF SOCIETY REPORTS.,"President Pace, reporting the stake work",Relief Society Report,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,99,TRUE
777,January_Vol9_09_Conventions_Conventions_and_Conferences.txt,Conventions and Conferences,,Article,Vol9,1922,January,Relief_Society_Magazine,Relief Society Magazine,7,Topic 7: Relief Society Conference Reports ,98.9,TRUE
778,January_Vol10_11_Conventions_Conventions_and_Conferences.txt,Conventions and Conferences,,Article,Vol10,1923,January,Relief_Society_Magazine,Relief Society Magazine,7,Topic 7: Relief Society Conference Reports ,98.9,TRUE
3446,WE_Vol33_1904_Issue3_038_R_S_REPORTS_2.txt,R. S. REPORTS.,Unknown,Relief Society Report,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,98.8,TRUE
3396,WE_Vol36_1907_Issue3_021_RELIEF_SOCIETY_REPORTS.txt,RELIEF SOCIETY REPORTS.,Unknown,Relief Society Report,Vol36,1907,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,98.6,TRUE
4022,WE_Vol35_1906_Issue1_014_VISITS_OF_MISSIONARIES.txt,VISITS OF MISSIONARIES.,President Bathsheba W. Smith are:—,Article,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,98.6,TRUE
2230,WE_Vol37_1908_Issue5_017_LIBERTY_STAKE.txt,LIBERTY STAKE.,Unknown,Article,Vol37,1908,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,98.5,TRUE
4209,WE_Vol38_1909_Issue3_018_YELLOWSTONE_STAKE.txt,YELLOWSTONE STAKE.,"MARY E. BROWER,",Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,98.5,TRUE
2235,WE_Vol38_1909_Issue3_017_LIBERTY_STAKE.txt,LIBERTY STAKE.,Unknown,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,98.4,TRUE
3466,WE_Vol32_1903_Issue4_008_REPORT_FROM_TOOELE_STAKE.txt,REPORT FROM TOOELE STAKE.,Unknown,Article,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,98.4,TRUE
3358,WE_Vol34_1905_Issue7_022_REORGANIZATION_22ND_WARD_CITY.txt,"REORGANIZATION 22ND WARD, CITY.",Unknown,Article,Vol34,1905,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,98.2,TRUE
1043,WE_Vol33_1904_Issue11_004_EDITORIAL_NOTE.txt,EDITORIAL NOTE.,Unknown,Editorial,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,97.9,TRUE
1130,WE_Vol32_1903_Issue6_028_EMERY_STAKE.txt,EMERY STAKE.,Unknown,Article,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,97.8,TRUE
3453,WE_Vol39_1910_Issue1_010_R_S_REPORTS.txt,R. S. REPORTS.,Unknown,Relief Society Report,Vol39,1910,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,97.8,TRUE
541,WE_Vol33_1904_Issue9_015_GENERAL_CONFERENCE_RELIEF_SOCIETY.txt,General Conference Relief Society,"ANNIE TAYLOR HYDE,",Relief Society Report,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,97.7,TRUE
2234,WE_Vol38_1909_Issue6_023_LIBERTY_STAKE.txt,LIBERTY STAKE.,Unknown,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,97.7,TRUE
3359,WE_Vol38_1909_Issue7_022_REORGANIZATION.txt,Reorganization,Unknown,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,97.7,TRUE
3693,WE_Vol37_1908_Issue6_017_RELIEF_SOEIETY_CONFERENCE.txt,RELIEF SOEIETY CONFERENCE.,"BATHSHEBA W. SMITH,",Board/Meeting,Vol37,1908,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,97.7,TRUE
4021,WE_Vol35_1906_Issue2_014_VISITS_OF_MISSIONARIES.txt,VISITS OF MISSIONARIES.,Unknown,Article,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,97.7,TRUE
231,WE_Vol32_1903_Issue2_051_BANNOCK_STAKE_2.txt,BANNOCK STAKE.,Unknown,Article,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,97.5,TRUE
3048,WE_Vol37_1908_Issue5_019_ONEIDA_STAKE.txt,ONEIDA STAKE.,WOMAN’S EXPONENT,Article,Vol37,1908,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,97.4,TRUE
3049,WE_Vol35_1906_Issue3_023_ONEIDA_STAKE.txt,ONEIDA STAKE.,WOMAN’S EXPONENT,Article,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,97.4,TRUE
3084,WE_Vol34_1905_Issue2_020_PANGUITCH_STAKE.txt,PANGUITCH STAKE.,Unknown,Article,Vol34,1905,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,97.3,TRUE
3445,WE_Vol33_1904_Issue9_021_RELIEF_SOCIETY_REPORTS.txt,RELIEF SOCIETY REPORTS.,Unknown,Relief Society Report,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,97.3,TRUE
3579,WE_Vol41_1912_Issue11_013_SAN_LUIS_STAKE.txt,SAN LUIS STAKE.,Unknown,Article,Vol41,1912,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,97.3,TRUE
1970,WE_Vol34_1905_Issue9_024_IOSEPA_SKULL_VALLEY.txt,"IOSEPA, SKULL VALLEY.",Unknown,Article,Vol34,1905,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,97.2,TRUE
2293,WE_Vol34_1905_Issue1_013_LIZZIE_ROBBINS_SEC.txt,"LIZZIE ROBBINS, Sec.",Unknown,Article,Vol34,1905,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,97.2,TRUE
3584,WE_Vol35_1906_Issue4_011_SARAH_K_DUKE_SEC.txt,"SARAH K. DUKE, Sec.",Unknown,Article,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,97.2,TRUE
85,WE_Vol36_1907_Issue4_011_ANNIE_H_LITTLEWOOD_ASST_SEC_Y.txt,"ANNIE H. LITTLEWOOD, Asst. Sec’y.",Unknown,Article,Vol36,1907,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,97.1,TRUE
2339,WE_Vol34_1905_Issue2_013_LYDIA_D_ALDER.txt,LYDIA D. ALDER.,Unknown,Article,Vol34,1905,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,97.1,TRUE
2340,WE_Vol34_1905_Issue7_011_LYDIA_D_ALDER.txt,LYDIA D. ALDER.,Unknown,Article,Vol34,1905,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,97.1,TRUE
3591,WE_Vol36_1907_Issue3_015_SARAH_D_SYRETT_SEC_R_S.txt,"SARAH D. SYRETT, Sec. R. S.",Unknown,Article,Vol36,1907,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,97.1,TRUE
3360,May_Vol8_19_Notice_Reorganization_of_the_General_Board_of_the_Relief_Society.txt,Reorganization of the General Board of the Relief Society,,Article,Vol8,1921,May,Relief_Society_Magazine,Relief Society Magazine,7,Topic 7: Relief Society Conference Reports ,97,TRUE
3361,May_Vol8_12_Article_Reorganization_of_the_General_Board_of_the_Relief_Society.txt,Reorganization of the General Board of the Relief Society,Relief Society,Article,Vol8,1921,May,Relief_Society_Magazine,Relief Society Magazine,7,Topic 7: Relief Society Conference Reports ,96.9,TRUE
3454,WE_Vol34_1905_Issue7_021_RELIEF_SOCIETY_REPORTS.txt,Relief Society Reports,Unknown,Relief Society Report,Vol34,1905,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,96.9,TRUE
87,WE_Vol32_1903_Issue7_006_ANNIE_WELLS_CANNON.txt,ANNIE WELLS CANNON.,Unknown,Article,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,96.8,TRUE
1140,WE_Vol37_1908_Issue3_008_20_WOMAN_S_EXPONENT.txt,20	WOMAN’S EXPONENT.,Unknown,Article,Vol37,1908,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,96.7,TRUE
1685,WE_Vol33_1904_Issue9_012_HATTIE_WRIDE_COR_SEC.txt,"HATTIE WRIDE, Cor. Sec.",Unknown,Article,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,96.7,TRUE
2391,WE_Vol36_1907_Issue7_010_MARY_ANN_NICKERSON.txt,MARY ANN NICKERSON.,Unknown,Article,Vol36,1907,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,96.7,TRUE
247,WE_Vol35_1906_Issue3_007_BEAR_LAKE_STAKE.txt,BEAR LAKE STAKE.,WOMAN’S EXPONENT,Article,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,96.6,TRUE
3376,WE_Vol37_1908_Issue7_023_RELIEF_SOCIETY_REPORT.txt,RELIEF SOCIETY REPORT.,"MARGARET W. MANNING,",Relief Society Report,Vol37,1908,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,96.6,TRUE
3958,WE_Vol35_1906_Issue9_026_UINTAH_STAKE.txt,Uintah Stake,Unknown,Article,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,96.6,TRUE
2341,WE_Vol33_1904_Issue7_010_LYDIA_D_ALDER.txt,LYDIA D. ALDER.,Unknown,Article,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,96.5,TRUE
2347,WE_Vol33_1904_Issue11_014_LYDIA_E_FULLMER_SEC.txt,"LYDIA E. FULLMER, Sec.",Unknown,Article,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,96.5,TRUE
1049,WE_Vol32_1903_Issue2_047_EDITORIAL_NOTES.txt,EDITORIAL NOTES.,WOMAN’S EXPONENT,Editorial,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,96.2,TRUE
539,WE_Vol33_1904_Issue3_014_RELIEF_SOCIETY_CONFERENCE.txt,Relief Society Conference,"ANNIE TAYLOR HYDE,",Relief Society Report,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,96.1,TRUE
3434,WE_Vol41_1912_Issue12_021_RELIEF_SOCIETY_REPORTS.txt,RELIEF SOCIETY REPORTS.,"ELIZA A. HAWKINS,",Relief Society Report,Vol41,1912,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,96.1,TRUE
3421,WE_Vol36_1907_Issue5_015_RELIEF_SOCIETY_REPORT.txt,RELIEF SOCIETY REPORT.,Unknown,Relief Society Report,Vol36,1907,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,96,TRUE
1027,WE_Vol32_1903_Issue12_014_EDITORIAL_NOTES.txt,Editorial Notes,Unknown,Editorial,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,95.9,TRUE
3055,WE_Vol35_1906_Issue8_024_ONEIDA_STHKE.txt,ONEIDA STHKE.,Unknown,Article,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,95.8,TRUE
2509,WE_Vol35_1906_Issue2_010_IN_MEMORIAM.txt,In Memoriam,Unknown,Article,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,95.7,TRUE
3392,WE_Vol38_1909_Issue3_016_RELIEF_SOCIETY_REPORTS.txt,RELIEF SOCIETY REPORTS.,FORTHILDA FUNK,Relief Society Report,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,95.7,TRUE
2362,WE_Vol33_1904_Issue1_023_MALAD_STAKE.txt,MALAD STAKE.,Unknown,Article,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,95.3,TRUE
2929,WE_Vol34_1905_Issue6_014_NOTICE_TO_STAKE_SECRETARIESR.txt,NOTICE TO STAKE SECRETARIESr,Unknown,Article,Vol34,1905,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,95.3,TRUE
2933,WE_Vol34_1905_Issue7_014_NOTICE_TO_STAKE_SECRETARIES.txt,NOTICE TO STAKE SECRETARIES.,Unknown,Article,Vol34,1905,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,95.3,TRUE
3407,WE_Vol35_1906_Issue9_015_RELIEF_SOCIETY_REPORT.txt,RELIEF SOCIETY REPORT.,Unknown,Relief Society Report,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,95.3,TRUE
3420,WE_Vol40_1911_Issue1_022_RELIEF_SOCIETY_REPORTS_2.txt,RELIEF SOCIETY REPORTS.,Unknown,Relief Society Report,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,95.3,TRUE
1971,WE_Vol35_1906_Issue5_023_ISABEL_SMITH_KNIGHT.txt,ISABEL SMITH KNIGHT.,Unknown,Article,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,95.2,TRUE
3444,WE_Vol32_1903_Issue7_011_R_S_REPORTS.txt,"R. S, REPORTS.",WOMAN’S EXPONENT,Article,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,95.1,TRUE
1295,WE_Vol37_1908_Issue6_004_FRIDAY_AND_SATURDAY_APRIL_2_AND_3_1909.txt,"FRIDAY AND SATURDAY, APRIL 2 AND 3, 1909.",Unknown,Article,Vol37,1908,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,95,TRUE
3682,WE_Vol40_1911_Issue1_020_SNOWFLAKE_STAKE.txt,Snowflake Stake,Unknown,Article,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,95,TRUE
2552,WE_Vol36_1907_Issue5_007_MILLARD_STAKE.txt,MILLARD STAKE.,Unknown,Article,Vol36,1907,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,94.8,TRUE
3450,WE_Vol41_1912_Issue1_012_RELIEF_SOCIETY_REPORTS.txt,RELIEF SOCIETY REPORTS.,"President Mary E. Ollerton, with her",Relief Society Report,Vol41,1912,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,94.8,TRUE
603,WE_Vol35_1906_Issue9_001_FRONT_MATTER.txt,FRONT_MATTER,Unknown,Front Matter,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,94.5,TRUE
3418,WE_Vol41_1912_Issue2_019_RELIEF_SOCIETY_REPORTS.txt,RELIEF SOCIETY REPORTS.,Unknown,Relief Society Report,Vol41,1912,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,94.5,TRUE
3394,WE_Vol32_1903_Issue8_022_R_S_REPORTS.txt,"R. S, REPORTS.",M. A. SORENSEN,Article,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,94.2,TRUE
3416,WE_Vol39_1910_Issue1_024_R_S_REPORTS_2.txt,R. S. REPORTS.,Unknown,Relief Society Report,Vol39,1910,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,94.2,TRUE
557,WE_Vol32_1903_Issue4_015_RELIEF_SOCIETY_CONFERENCE.txt,RELIEF SOCIETY CONFERENCE.,"ANNIE T. HYDE,",Relief Society Report,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,94.1,TRUE
2722,WE_Vol41_1912_Issue2_020_NEBO_STAKE.txt,Nebo Stake,Unknown,Article,Vol41,1912,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,94.1,TRUE
4208,WE_Vol39_1910_Issue3_023_YELLOWSTONE_STAKE.txt,YELLOWSTONE STAKE.,"MARY E. BROWER,",Article,Vol39,1910,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,94.1,TRUE
3455,WE_Vol38_1909_Issue7_006_RELIEF_SOCIETY_REPORT.txt,RELIEF SOCIETY REPORT.,Unknown,Relief Society Report,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,94,TRUE
1026,WE_Vol33_1904_Issue3_044_EDITORIAL_NOTES.txt,Editorial Notes,Unknown,Editorial,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,93.8,TRUE
534,WE_Vol32_1903_Issue8_036_RELIEF_SOCIETY_CONFERENCE.txt,RELIEF SOCIETY CONFERENCE.,"BATHSHEBA W. SMITH,",Relief Society Report,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,93.7,TRUE
1098,WE_Vol36_1907_Issue1_008_R_S_EEPORTS.txt,R. S. EEPORTS.,Unknown,Article,Vol36,1907,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,93.7,TRUE
3465,WE_Vol36_1907_Issue4_017_RELIEF_SOCIETY_REPORTS.txt,RELIEF SOCIETY REPORTS.,Unknown,Relief Society Report,Vol36,1907,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,93.6,TRUE
3951,WE_Vol33_1904_Issue1_022_UINTAH_STAKE.txt,UINTAH STAKE.,Unknown,Article,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,93.6,TRUE
2983,WE_Vol34_1905_Issue5_005_OBITUARY.txt,Obituary,Unknown,Obituary,Vol34,1905,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,93.4,TRUE
3442,WE_Vol36_1907_Issue7_004_R_S_REPORT.txt,R. S. REPORT.,Unknown,Relief Society Report,Vol36,1907,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,93.3,TRUE
3381,WE_Vol38_1909_Issue1_006_R_S_REPORTS.txt,R. S. REPORTS.,Unknown,Relief Society Report,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,93.2,TRUE
3953,WE_Vol34_1905_Issue4_005_UINTAH_STAKE.txt,UINTAH STAKE.,Unknown,Article,Vol34,1905,WE,Womans_Exponent,Woman's Exponent,7,Topic 7: Relief Society Conference Reports ,93,TRUE
