doc_id,filename,Title,Author,Article_Type,volume,year,month,corpus,publication,dominant_topic,topic_label,proportion_pct,strong_exemplar
3677,December_Vol5_02_Frontispiece_General_Board_of_the_Relief_Society_Leaving_Headquarters_Oct.txt,General Board of the Relief Society Leaving Headquarters Oct,,Frontispiece,Vol5,1918,December,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,60.7,TRUE
2536,WE_Vol41_1912_Issue8_013_SECOND_DAY.txt,SECOND DAY.,Unknown,Article,Vol41,1912,WE,Womans_Exponent,Woman's Exponent,3,Topic 3: Relief Society Leadership & Organization,60.6,TRUE
3548,March_Vol4_14a_Editorial_Editorial_Our_Annual_Day.txt,Editorial Our Annual Day,,Editorial,Vol4,1917,March,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,60.3,TRUE
4691,March_Vol9_15_Notes_from_Field_Notes_from_the_Field_Amy_Brown_Lyman.txt,from Field Notes from the Field Amy Brown Lyman,Amy Brown Lyman,Notes from Field,Vol9,1922,March,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,59.9,TRUE
3180,August_Vol3_08_Notes_from_Field_Notes_from_the_Field_Amy_Brown_Lyman.txt,from Field Notes from the Field Amy Brown Lyman,Amy Brown Lyman,Notes from Field,Vol3,1916,August,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,59.7,TRUE
3221,February_Vol3_11_Article_Query_Box_Hazel_Love_Dunford.txt,Query Box Hazel Love Dunford,,Article,Vol3,1916,February,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,59.5,TRUE
3477,January_Vol4_02_Article_General_Board_of_the_Relief_Society.txt,General Board of the Relief Society,Relief Society,Article,Vol4,1917,January,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,59.3,TRUE
4547,September_Vol8_16_Article_Dress_Reform.txt,Dress Reform,,Article,Vol8,1921,September,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,59.1,TRUE
3002,February_Vol2_09b_Notes_from_Field_Notes_from_the_Field.txt,from Field Notes from the Field,,Notes from Field,Vol2,1915,February,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,58.8,TRUE
3645,April_Vol5_13_Article_President_Emmeline_B._Wells_Lighting_Candles_on_her_Birthday.txt,President Emmeline B. Wells Lighting Candles on her Birthday,,Article,Vol5,1918,April,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,58.4,TRUE
3902,"August_Vol6_02_Relief_Society_Conference_Minutes.Susa_Young_Gates,_Corres.txt","Society Conference Minutes...Susa Young Gates, Corres",,Article,Vol6,1919,August,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,58.3,TRUE
4344,April_Vol8_03_Article_European_and_Near-East_Relief_Fund.txt,European and Near-East Relief Fund,,Article,Vol8,1921,April,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,58,TRUE
4077,November_Vol6_08a_Notes_from_Field_The_Official_Round_Table.txt,from Field The Official Round Table,,Notes from Field,Vol6,1919,November,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,57.8,TRUE
3888,April_Vol6_04_Our_Indian_Cousins.txt,Indian Cousins,,Article,Vol6,1919,April,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,57.7,TRUE
3568,May_Vol4_09_Notes_from_Field_Notes_from_the_Field_Amy_Brown_Lyman.txt,from Field Notes from the Field Amy Brown Lyman,Amy Brown Lyman,Notes from Field,Vol4,1917,May,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,57.2,TRUE
4504,November_Vol8_09_Notes_from_Field_Notes_from_the_Field_Amy_B._Lyman.txt,from Field Notes from the Field Amy B. Lyman,Amy B. Lyman,Notes from Field,Vol8,1921,November,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,57.1,TRUE
2720,April_Vol10_13_Notes_from_Field_Notes_from_the_Field_Amy_Brown_Lyman.txt,from Field Notes from the Field Amy Brown Lyman,Amy Brown Lyman,Notes from Field,Vol10,1923,April,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,56.9,TRUE
2649,V1_1914_Jun_07_Art_Notes_on_the_Relief_Society_Conference.txt,Notes on the Relief Society Conference,,Article,Vol1,1914,June,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,56.4,TRUE
4436,July_Vol8_07_Notes_from_Field_Notes_from_the_Field_Amy_Brown_Lyman.txt,from Field Notes from the Field Amy Brown Lyman,Amy Brown Lyman,Notes from Field,Vol8,1921,July,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,56.4,TRUE
3892,April_Vol6_08a_Notes_from_Field_The_Official_Round_Table.txt,from Field The Official Round Table,,Notes from Field,Vol6,1919,April,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,55.6,TRUE
4034,March_Vol6_10a_Notes_from_Field_The_Official_Round_Table.txt,from Field The Official Round Table,,Notes from Field,Vol6,1919,March,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,55.5,TRUE
3438,December_Vol4_06_Article_The_Close_of_the_Year.txt,The Close of the Year,,Article,Vol4,1917,December,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,55.3,TRUE
3066,March_Vol2_04_Article_Report_of_the_Nauvoo_Relief_Society_Eliza_R._Snow.txt,Report of the Nauvoo Relief Society Eliza R. Snow,Eliza R. Snow,Article,Vol2,1915,March,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,55.2,TRUE
2322,WE_Vol41_1912_Issue12_010_THE_RELIEF_SOCIETY_OUTLINE.txt,The Relief Society Outline,Unknown,Relief Society Report,Vol41,1912,WE,Womans_Exponent,Woman's Exponent,3,Topic 3: Relief Society Leadership & Organization,55,TRUE
3048,"June_Vol2_03_Article_The_April_Conference_-_Amy_Brown_Lyman,.txt","The April Conference — Amy Brown Lyman,",Amy Brown Lyman,Article,Vol2,1915,June,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,55,TRUE
4222,January_Vol7_08_Article_The_Official_Round_Table.txt,The Official Round Table,,Article,Vol7,1920,January,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,54.7,TRUE
2425,WE_Vol41_1912_Issue3_014_OFFICERS_ARE_NAMED.txt,OFFICERS ARE NAMED.,Unknown,Article,Vol41,1912,WE,Womans_Exponent,Woman's Exponent,3,Topic 3: Relief Society Leadership & Organization,54.6,TRUE
4626,January_Vol9_01_Article_Greeting_General_Presidency.txt,Greeting General Presidency,,Article,Vol9,1922,January,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,54.5,TRUE
4175,August_Vol7_13_Article_On_the_Watchtower_James_H._Anderson.txt,On the Watchtower James H. Anderson,James H. Anderson,Article,Vol7,1920,August,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,54.1,TRUE
3276,June_Vol3_03_Article_The_April_Conference_Amy_Brown_Lyman.txt,The April Conference Amy Brown Lyman,Amy Brown Lyman,Article,Vol3,1916,June,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,53.8,TRUE
2844,March_Vol10_07_Article_Lillian_Cameron_Released_from_Board.txt,Lillian Cameron Released from Board,,Article,Vol10,1923,March,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,53.4,TRUE
3287,June_Vol3_14_Notes_from_Field_Notes_from_the_Field.txt,from Field Notes from the Field,,Notes from Field,Vol3,1916,June,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,53.2,TRUE
2672,V1_1914_May_08_Art_Music.txt,Music,,Article,Vol1,1914,May,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,53,TRUE
2828,June_Vol10_00_CONTENTS.txt,June Vol10 00 CONTENTS,,Contents,Vol10,1923,June,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,53,TRUE
3111,November_Vol2_08_Notes_from_Field_Notes_from_the_Field_Amy_B._Lyman.txt,from Field Notes from the Field Amy B. Lyman,Amy B. Lyman,Notes from Field,Vol2,1915,November,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,52.6,TRUE
4468,March_Vol8_09_Notes_from_Field_Notes_from_the_Field.txt,from Field Notes from the Field,,Notes from Field,Vol8,1921,March,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,52.5,TRUE
4669,June_Vol1_03a_Article_General_Conference_of_Relief_Society.txt,General Conference of Relief Society,Amy Brown Lyman,Article,Vol9,1922,June,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,52.4,TRUE
2896,November_Vol10_17a_Notes_from_Field_Notes_From_the_Field.txt,from Field Notes From the Field,Amy Brown Lyman,Notes from Field,Vol10,1923,November,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,52.3,TRUE
4527,October_Vol8_13_Notes_from_Field_Notes_from_the_Field_Amy_B._Lyman.txt,from Field Notes from the Field Amy B. Lyman,Amy B. Lyman,Notes from Field,Vol8,1921,October,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,52,TRUE
4514,October_Vol8_01_Frontispiece_Relief_Society_Nurse_Class_Frontispiece.txt,Relief Society Nurse Class Frontispiece,,Frontispiece,Vol8,1921,October,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,51.7,TRUE
4680,March_Vol9_04_Article_Relief_Society_Beginnings_in_Foreign_Lands.txt,Relief Society Beginnings in Foreign Lands,,Article,Vol9,1922,March,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,51.7,TRUE
3745,January_Vol5_16_Home_Science_Home_Science_Department_Janette_A._Hyde.txt,Home Science Department Janette A. Hyde,,Home,Vol5,1918,January,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,51.4,TRUE
4332,September_Vol7_11_Article_On_the_Watch_Tower_James_H._Anderson.txt,On the Watch Tower James H. Anderson,James H. Anderson,Article,Vol7,1920,September,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,50.9,TRUE
2995,February_Vol2_02_Article_Grain_Saving_in_the_Relief_Society.txt,Grain Saving in the Relief Society,,Article,Vol2,1915,February,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,50.6,TRUE
3646,April_Vol5_14_Notes_from_Field_Notes_from_the_Field_Amy_Brown_Lyman.txt,from Field Notes from the Field Amy Brown Lyman,Amy Brown Lyman,Notes from Field,Vol5,1918,April,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,50.5,TRUE
2426,WE_Vol41_1912_Issue3_015_PLAN_MEMBERSHIP_CAMPAIGN.txt,PLAN MEMBERSHIP CAMPAIGN.,Unknown,Article,Vol41,1912,WE,Womans_Exponent,Woman's Exponent,3,Topic 3: Relief Society Leadership & Organization,50.4,TRUE
2762,February_Vol10_04_Article_Relief_Society_Annual_Day.txt,Relief Society Annual Day,,Article,Vol10,1923,February,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,50.4,TRUE
4723,November_Vol9_04a_Article_The_Temple_Block_Mission.txt,The Temple Block Mission,Levi Edgar Young,Article,Vol9,1922,November,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,49.2,TRUE
4209,February_Vol7_10b_Notes_from_Field_The_Official_Round_Table.txt,from Field The Official Round Table,,Notes from Field,Vol7,1920,February,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,48.9,TRUE
4402,February_Vol8_12_Notes_from_Field_Notes_from_the_Field_Amy_Brown_Lyman.txt,from Field Notes from the Field Amy Brown Lyman,Amy Brown Lyman,Notes from Field,Vol8,1921,February,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,48.8,TRUE
3356,October_Vol3_02_Frontispiece_Mrs._Ida_Bowman_Smith_Frontispiece_Daughters_of_Zion.txt,Mrs. Ida Bowman Smith Frontispiece Daughters of Zion,,Frontispiece,Vol3,1916,October,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,48.7,TRUE
4104,October_Vol6_15a_Notes_from_Field_The_Official_Round_Table.txt,from Field The Official Round Table,,Notes from Field,Vol6,1919,October,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,48.5,TRUE
3017,January_Vol2_05_Genealogy_Genealogy.txt,Genealogy,,Genealogy,Vol2,1915,January,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,48.3,TRUE
2072,WE_Vol40_1911_Issue1b_003_NINETEENTH_WARD_RELIEF_SOCIETY.txt,NINETEENTH WARD RELIEF SOCIETY,Unknown,Relief Society Report,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,3,Topic 3: Relief Society Leadership & Organization,48.2,TRUE
4716,May_Vol9_20_Article_The_General_Procession_James_H._Anderson.txt,The General Procession James H. Anderson,James H. Anderson,Article,Vol9,1922,May,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,47.6,TRUE
1757,WE_Vol38_1909_Issue8_016_SEVENTEENTH_OF_MARCH.txt,SEVENTEENTH OF MARCH.,Unknown,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,3,Topic 3: Relief Society Leadership & Organization,47.1,TRUE
4229,July_Vol7_01_Article_My_Son_Jane_Howard.txt,My Son Jane Howard,,Article,Vol7,1920,July,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,46.9,TRUE
4627,January_Vol9_02_Article_Reminiscences_of_the_Grand-daughter_of_Hyrum_Smith_Nellie_St.txt,Reminiscences of the Grand-daughter of Hyrum Smith Nellie St,,Article,Vol9,1922,January,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,46.9,TRUE
2685,V1_1914_Nov_09_Art_Remarks_Pres_Emmeline_B_Wells_1.txt,Remarks Pres. Emmeline B. Wells.... 1,Emmeline B. Wells,Article,Vol1,1914,November,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,46.7,TRUE
2106,WE_Vol40_1911_Issue2_014_EDITORIAL_NOTE.txt,EDITORIAL NOTE.,Unknown,Editorial,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,3,Topic 3: Relief Society Leadership & Organization,46.2,TRUE
3988,July_Vol6_11a_Notes_from_Field_The_Official_Round_Table.txt,from Field The Official Round Table,,Notes from Field,Vol6,1919,July,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,46,TRUE
75,WE_Vol32_1903_Issue11_013_LAKE_STAKE.txt,LAKE STAKE.,Unknown,Article,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,3,Topic 3: Relief Society Leadership & Organization,45.8,TRUE
2749,December_Vol10_07a_Notes_from_Field_Relief_Society_Conference_Minutes.txt,from Field Relief Society Conference Minutes,,Notes from Field,Vol10,1923,December,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,45.8,TRUE
188,WE_Vol32_1903_Issue4_020_EMMELINE_B_WELLS_2.txt,EMMELINE B. WELLS.,Unknown,Article,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,3,Topic 3: Relief Society Leadership & Organization,45.2,TRUE
2613,V1_1914_Feb_02_Art_Relief_Society_Home_for_Women_and_Girls.txt,Relief Society Home for Women and Girls,,Article,Vol1,1914,February,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,44.3,TRUE
3643,April_Vol5_11_Patriotic_Dept_Patriotic_Department_Clarissa_S._Williams.txt,Dept Patriotic Department Clarissa S. Williams,Clarissa S. Williams,Article,Vol5,1918,April,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,43.2,TRUE
3891,April_Vol6_07_The_Official_Round_Table_Clarissa_Smith_Williams_and_Amy_Bro.txt,Official Round Table Clarissa Smith Williams and Amy Bro,,Article,Vol6,1919,April,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,43.2,TRUE
2386,WE_Vol41_1912_Issue2_005_QUINQUENNIAL_REPORT.txt,Quinquennial Report,"OLIVE D. CHRISTENSEN,",Article,Vol41,1912,WE,Womans_Exponent,Woman's Exponent,3,Topic 3: Relief Society Leadership & Organization,42.9,TRUE
2661,V1_1914_Mar_10_Art_Benefit_Insurance.txt,Benefit Insurance,,Article,Vol1,1914,March,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,42.9,TRUE
565,WE_Vol33_1904_Issue8_010_RELIEF_SOCIETY_NOTICE.txt,RELIEF SOCIETY NOTICE.,Unknown,Relief Society Report,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,3,Topic 3: Relief Society Leadership & Organization,42.7,TRUE
3087,May_Vol2_03_Article_History_of_the_Weber_Stake_Relief_Society.txt,History of the Weber Stake Relief Society,,Article,Vol2,1915,May,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,42.6,TRUE
2399,WE_Vol41_1912_Issue2_018_SUGGESTIVE_PLAN_FOR_BETTERMENT.txt,SUGGESTIVE PLAN FOR BETTERMENT,Unknown,Article,Vol41,1912,WE,Womans_Exponent,Woman's Exponent,3,Topic 3: Relief Society Leadership & Organization,42.5,TRUE
2424,WE_Vol41_1912_Issue3_013_TO_CARE_FOR_WAIFS.txt,TO CARE FOR WAIFS.,Unknown,Article,Vol41,1912,WE,Womans_Exponent,Woman's Exponent,3,Topic 3: Relief Society Leadership & Organization,42.2,TRUE
2786,January_Vol10_06_Article_Amy_Brown_Lyman_Elected_to_State_Legislature_Dr._George_W._M.txt,Amy Brown Lyman Elected to State Legislature Dr. George W. M,Dr. George W. Middleton,Article,Vol10,1923,January,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,42,TRUE
3565,May_Vol4_06_Article_A_Brave_Friend.txt,A Brave Friend,,Article,Vol4,1917,May,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,42,TRUE
4379,"December_Vol8_01_Article_General_Conference_of_Relief_Society_Amy_Brown_Lyman,_Genera.txt","General Conference of Relief Society Amy Brown Lyman, Genera",,Article,Vol8,1921,December,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,41.9,TRUE
2599,V1_1914_Dec_03_Art_Work_and_Business.txt,Work and Business,,Article,Vol1,1914,December,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,41.5,TRUE
2087,WE_Vol40_1911_Issue1b_018_CORRESPONDENCE.txt,CORRESPONDENCE.,"CATHARINE L. WOODBURY,",Correspondence,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,3,Topic 3: Relief Society Leadership & Organization,40.8,TRUE
806,WE_Vol34_1905_Issue7_013_CORRECTION.txt,CORRECTION.,Unknown,Article,Vol34,1905,WE,Womans_Exponent,Woman's Exponent,3,Topic 3: Relief Society Leadership & Organization,40.7,TRUE
1428,WE_Vol37_1908_Issue5_005_STAKE_PRESIDENTS_OF_RELIEF_SOCIETY.txt,STAKE PRESIDENTS OF RELIEF SOCIETY.,WOMAN’S EXPONENT,Relief Society Report,Vol37,1908,WE,Womans_Exponent,Woman's Exponent,3,Topic 3: Relief Society Leadership & Organization,40.7,TRUE
3394,April_Vol4_01_Frontispiece_Font_for_the_Hawaiian_Temple_Avard_Fairbanks_Frontispiece_La.txt,Font for the Hawaiian Temple Avard Fairbanks Frontispiece La,,Frontispiece,Vol4,1917,April,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,40.6,TRUE
4447,June_Vol8_02_Article_General_Conference_of_Relief_Society_Amy_Brown_Lyman.txt,General Conference of Relief Society Amy Brown Lyman,Amy Brown Lyman,Article,Vol8,1921,June,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,40.5,TRUE
497,WE_Vol33_1904_Issue5_010_RELIEF_SOCIETY_NOTICE.txt,RELIEF SOCIETY NOTICE,"EMMELINE B. WELLS,",Relief Society Report,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,3,Topic 3: Relief Society Leadership & Organization,40.3,TRUE
4431,July_Vol8_03_Article_Greeting_from_the_General_Presidency_of_the_Relief_Society.txt,Greeting from the General Presidency of the Relief Society,Relief Society,Article,Vol8,1921,July,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,40.3,TRUE
3848,October_Vol5_04_Article_Unusual_Mothers.txt,Unusual Mothers,,Article,Vol5,1918,October,Relief_Society_Magazine,Relief Society Magazine,3,Topic 3: Relief Society Leadership & Organization,40,TRUE
